# FrameTime=1781596344.71, PointCount=523
-2.5163,9.0284
-2.5345,9.0007
-2.5575,8.9725
-2.5784,8.9176
-2.6012,8.8890
-2.6189,8.8607
-2.6415,8.8319
-2.6591,8.8034
-2.6815,8.7743
-2.6929,8.7461
-2.6962,8.7186
-2.7184,8.6892
-2.7454,8.6591
-2.7673,8.6293
-2.7941,8.5989
-2.8159,8.5689
-2.8343,8.5114
-2.8557,8.4810
-2.8722,8.4512
-2.8934,8.4205
-2.9146,8.3897
-2.9406,8.3582
-2.9576,8.2994
-2.9784,8.2682
-2.9990,8.2368
-3.0196,8.2052
-3.0400,8.1736
-3.0604,8.1417
-3.0859,8.0802
-3.1109,8.0472
-3.1406,8.0132
-3.1637,7.9801
-3.1949,7.9455
-3.2193,7.9118
-3.2385,7.8495
-3.2675,7.8145
-3.2915,7.7802
-3.3203,7.7449
-3.3490,7.7093
-3.3776,7.6736
-3.4060,7.6377
-3.4233,7.5735
-3.4465,7.5382
-3.4696,7.5027
-3.4925,7.4671

# FrameTime=1781596345.50, PointCount=518
11.9450,12.5944
11.9360,12.6115
11.9267,12.6502
11.9395,12.6790
11.8777,12.6674
11.9016,12.7023
11.8660,12.7047
11.8261,12.7045
11.8038,12.7138
11.8486,12.7610
11.7523,12.7284
11.7559,12.7523
11.7379,12.7638
11.7609,12.7991
11.7470,12.8130
11.7288,12.8244
11.6685,12.8327
11.6374,12.8361
11.6235,12.8496
11.6330,12.8774
11.6360,12.9013
11.6431,12.9279
11.5913,12.9402
11.5432,12.9322
11.5417,12.9534
11.4937,12.9451
11.5215,12.9850
11.4653,12.9710
11.4450,13.0021
11.4870,13.0520
11.4350,13.0400
11.4247,13.0555
11.4227,13.0765
11.3708,13.0640
11.3398,13.0652
11.7600,13.3753
11.2984,13.0814
11.2039,13.0382
11.1936,13.0530
11.1710,13.0592
11.2096,13.1085
11.2254,13.1421
11.1804,13.1323
11.1698,13.1470
11.1552,13.1588
11.1405,13.1705
11.1298,13.1851
11.1150,13.1967
11.1043,13.2112
11.0746,13.2342
11.0558,13.2426
11.0171,13.2357
11.0379,13.2743
11.0427,13.3008
11.0592,13.3366
11.0446,13.3714
11.0255,13.3796
10.9808,13.3673
10.9872,13.3956
10.9348,13.3767
10.8925,13.3655
10.9106,13.4266
10.8760,13.4214
10.8339,13.4097
10.8378,13.4362
10.8263,13.4499
10.8186,13.4668
10.8201,13.4916
10.8030,13.5006
10.7475,13.4765
10.7661,13.5161
10.7356,13.5131
10.7389,13.5397
10.7233,13.5498
10.7099,13.5617
10.7344,13.6317
10.7334,13.6551
10.6806,13.6316
10.6428,13.6212
10.6344,13.6377
10.6003,13.6304
10.5834,13.6632
10.7401,13.8354
10.5699,13.6993
10.5179,13.6743
10.5129,13.6939
10.5114,13.7171
10.6010,13.8289
10.4760,13.7320
10.4601,13.7411
10.4406,13.7467
10.4211,13.7521
10.4016,13.7575
10.3856,13.7663
10.4167,13.8229
10.3571,13.7874
10.3167,13.7711
10.3181,13.7975
10.3402,13.8457
10.3344,13.8651
10.3403,13.8969
10.3309,13.9128
10.3016,13.9334
10.2852,13.9418
10.2688,13.9502
10.2423,13.9475
10.2211,13.9504
10.2080,13.9623
10.1885,13.9933
10.1754,14.0050
10.1622,14.0168
10.1206,13.9962
10.0930,13.9912
10.0346,13.9507
10.0053,13.9694
10.0434,14.0406
10.0301,14.0519
10.0168,14.0632
10.0034,14.0744
9.9900,14.0856
10.0193,14.1484
9.9631,14.1079
9.9528,14.1228
9.8895,14.0727
9.9288,14.1487
9.9214,14.1675
9.9108,14.1824
9.9002,14.1972
9.8739,14.2206
9.8649,14.2376
9.8633,14.2642
9.8554,14.2829
9.8656,14.3253
9.8424,14.3242
9.8115,14.3127
9.8111,14.3416
9.7879,14.3402
9.7648,14.3387
9.7625,14.3653
9.7482,14.3757
9.7322,14.3838
9.7325,14.4145
9.9439,14.7395
9.7430,14.4904
9.7961,14.5964
9.6935,14.4826
9.6760,14.4887
9.6186,14.4374
9.6480,14.5109
9.5807,14.4757
9.5129,14.4070
9.5069,14.4292
9.4869,14.4306
9.4530,14.4111
9.7179,14.8437
9.4461,14.4636
9.4452,14.4940
9.4495,14.5329
9.4698,14.5970
9.4334,14.5729
9.4024,14.5571
9.4036,14.5918
9.4211,14.6869
9.4032,14.6921
9.4153,14.7460
9.3817,14.7255
9.4634,14.8953
9.4128,14.8470
9.3303,14.7798
9.2604,14.6966
9.2451,14.7056
9.2374,14.7275
9.2270,14.7450
9.2141,14.7582
9.2011,14.7714
9.1725,14.7932
9.1435,14.7777
9.1376,14.8038
9.1196,14.8080
9.1040,14.8165
9.0932,14.8338
9.0642,14.8551
9.0531,14.8723
9.0396,14.8851
9.0205,14.8870
9.0172,14.9194
8.9979,14.9212
8.9570,14.9196
8.9545,14.9545
8.9474,14.9804
8.9313,14.9884
8.9758,15.1195
8.9220,15.0512
8.9100,15.0682
8.9099,15.1100
8.8708,15.0704
8.8363,15.0400
8.8433,15.0974
8.8184,15.0870
8.8387,15.1739
8.8366,15.2134
8.7629,15.0961
8.7382,15.0854
8.7524,15.1611
8.7296,15.1549
8.7150,15.1668
8.7024,15.1833
8.7154,15.2593
8.6845,15.2808
8.6616,15.2742
8.6407,15.2721
8.6180,15.2654
8.6010,15.2724
8.5907,15.2956
8.5696,15.3419
8.5598,15.3674
8.5416,15.3719
8.5225,15.3740
8.4998,15.3668
8.4771,15.3595
8.4545,15.3521
8.4311,15.3423
8.4165,15.3558
8.3923,15.3434
8.3751,15.3498
8.3528,15.3420
8.3424,15.3670
8.3268,15.3780
8.2880,15.3785
8.2789,15.4081
8.2786,15.4637
8.2546,15.5089
8.2211,15.4674
8.1953,15.5075
8.1776,15.5133
8.1660,15.5380
8.1414,15.5223
8.1237,15.5279
8.1178,15.5715
8.1727,15.8137
8.0684,15.6023
8.0675,15.6651
8.0536,15.6849
8.0353,15.6902
8.0088,15.6667
7.9969,15.6937
7.9644,15.7184
7.9434,15.7138
7.9343,15.7526
7.9042,15.7141
7.8910,15.7384
7.8846,15.7889
7.8277,15.7211
7.8106,15.7306
7.8007,15.7691
7.7774,15.7543
7.7743,15.8219
7.7697,15.8847
7.7722,15.9795
7.7456,15.9519
7.7266,15.9563
7.7109,15.9753
7.7318,16.1581
7.6544,15.9010
7.6302,15.8807
7.6456,16.0439
7.5936,15.8937
7.5768,15.9074
7.5579,15.9113
7.5400,15.9201
7.5191,15.9141
7.4983,15.9080
7.4870,15.9509
7.4590,16.0121
7.4515,16.0795
7.4330,16.0879
7.4170,16.1111
7.4018,16.1391
7.3864,16.1671
7.3656,16.1636
7.3560,16.2279
7.3322,16.2065
7.3093,16.1899
7.2872,16.1782
7.2728,16.2158
7.2611,16.2731
7.2546,16.3683
7.2311,16.3482
7.2092,16.3394
7.1845,16.3093
7.1704,16.3566
7.1398,16.2801
7.1198,16.2827
7.1004,16.2902
7.0633,16.3198
7.0454,16.3420
7.0258,16.3493
7.0051,16.3466
6.9902,16.3984
6.9856,16.5530
6.9628,16.5353
6.9674,16.7973
6.9189,16.5144
6.8919,16.4483
6.8701,16.4353
6.8569,16.5216
6.8448,16.6279
6.8304,16.7128
6.8092,16.7158
6.7824,16.6427
6.7581,16.5994
6.7361,16.5859
6.7139,16.5674
6.2891,9.9991
6.2880,9.9992
6.6318,16.5972
6.6189,16.7615
6.5986,16.7875
6.5769,16.7848
6.2810,9.9995
6.5366,16.8602
6.4938,16.8817
6.2762,9.9948
6.4482,16.8042
6.2739,9.9948
6.4109,17.1088
6.3882,17.0951
6.3651,17.0446
6.3427,17.0358
6.3207,17.0760
6.2981,17.0302
6.2758,16.9952
6.2536,17.0013
6.2314,17.0202
6.2094,16.9900
6.1658,16.9446
6.1427,17.0092
6.1193,17.0688
6.0959,17.1133
6.0725,17.1477
6.0499,17.1471
6.0034,17.1857
5.9793,17.2198
5.9319,17.2579
5.9090,17.2569
5.8856,17.2658
5.8613,17.2896
5.8344,17.3588
5.8123,17.3375
5.7931,17.2713
5.7743,17.2051
5.7431,17.3281
5.7175,17.3614
5.6906,17.4095
5.6399,17.4557
5.6151,17.4687
5.5911,17.4717
5.5605,17.5492
5.5257,17.6662
5.5172,17.4997
5.4648,17.5448
5.4312,17.6371
5.4066,17.6395
5.3743,17.7113
5.3433,17.7682
5.3206,17.7504
5.2974,17.7376
5.2566,17.8686
5.2468,17.7466
5.2217,17.7484
5.1895,17.8048
5.1583,17.8510
5.1486,17.7388
5.1200,17.7650
5.0617,17.8222
5.0423,17.7840
5.0064,17.8544
4.9756,17.8900
4.9445,17.9256
4.9164,17.9413
4.8482,18.0414
4.8161,18.0769
4.7899,18.0770
4.7540,18.1320
4.7098,18.2307
4.6886,18.2009
4.6287,18.2354
4.6037,18.2262
4.5731,18.2450
4.5434,18.2595
4.5145,18.2690
4.4875,18.2686
4.3910,18.6016
4.4335,18.2675
4.3845,18.3694
4.3540,18.3832
4.3050,18.4798
4.2585,18.5627
4.2106,18.6493
4.2063,18.5445
4.1205,18.6681
4.0723,18.7490
4.0980,18.5240
4.0594,18.5660
4.0337,18.5545
3.9678,18.7026
3.8995,18.7419
3.8531,18.8072
3.7789,18.9753
3.7837,18.8456
3.7652,18.8044
3.7350,18.8064
3.6400,19.0411
3.5766,19.0493
3.5344,19.0892
3.4850,19.1529
3.4579,19.1398
3.4236,19.1505
3.3892,19.1610
3.3261,19.1627
3.2989,19.1491
3.2673,19.1497
-1.5296,10.6021
-1.5123,10.5762
-1.5255,10.5542
-1.5030,10.5278
-1.7193,10.3353
-1.7115,10.3105
-1.6983,10.2853
-1.7452,10.2650
-1.7838,10.2196
-1.7906,10.1958
-1.8073,10.1727
-1.8239,10.1494
-1.8454,10.1264
-1.8619,10.1030
-1.8784,10.0795
-1.8896,10.0556
-1.9109,10.0321
-1.9271,10.0083
-1.9432,9.9844
-1.9593,9.9604
-1.9753,9.9364
-1.9920,9.8874
-2.0078,9.8631
-2.0135,9.8384
-2.0242,9.8138
-2.0397,9.7892
-2.0502,9.7645
-2.0710,9.7149
-2.0912,9.6900
-2.1164,9.6651
-2.1365,9.6400
-2.1566,9.6148
-2.1765,9.5895
-2.1962,9.5387
-2.2157,9.5131
-2.2353,9.4873
-2.2552,9.4615
-2.2747,9.4355
-2.2941,9.4094
-2.3085,9.3833
-2.3173,9.3573
-2.3219,9.3314
-2.3410,9.3049
-2.3551,9.2785
-2.3740,9.2518
-2.3928,9.2250
-2.4166,9.1978
-2.4297,9.1711
-2.4339,9.1447
-2.4525,9.1174
-2.4709,9.0901
-2.4942,9.0623
-2.5175,9.0344
-2.5406,9.0063
-2.5580,8.9785
-2.5618,8.9516
-2.5847,8.9232
-2.6025,8.8951
-2.6252,8.8664
-2.6428,8.8380
-2.6604,8.8095
-2.6753,8.7540
-2.6976,8.7247
-2.7197,8.6953
-2.7468,8.6652
-2.7687,8.6355
-2.7956,8.6051
-2.8142,8.5478
-2.8358,8.5176
-2.8572,8.4872
-2.8786,8.4567
-2.8999,8.4261
-2.9211,8.3953
-2.9433,8.3361
-2.9642,8.3050
-2.9800,8.2744
-3.0007,8.2430
-3.0213,8.2115
-3.0417,8.1799
-3.0626,8.1193
-3.0926,8.0857
-3.1225,8.0519
-3.1408,8.0198
-3.1606,7.9874
-3.2016,7.9510
-3.2210,7.8889
-3.2453,7.8550
-3.2743,7.8200
-3.2984,7.7858
-3.3272,7.7504
-3.3559,7.7149
-3.3786,7.6502
-3.4021,7.6152
-3.4303,7.5790
-3.4535,7.5437
-3.4814,7.5072

# FrameTime=1781596345.61, PointCount=516
11.9465,12.5932
11.9419,12.6125
11.9549,12.6413
11.9542,12.6848
11.9230,12.6899
11.9050,12.7021
11.8763,12.7083
11.8495,12.7154
11.8053,12.7126
11.7698,12.7144
11.7575,12.7510
11.7350,12.7600
11.7581,12.7953
11.7572,12.8168
11.7648,12.8434
11.6797,12.8152
11.6390,12.8348
11.6207,12.8458
11.6346,12.8761
11.6290,12.8948
11.6447,12.9266
11.6027,12.9229
11.5490,12.9336
11.5390,12.9494
11.5163,12.9572
11.4978,12.9675
11.4877,12.9832
11.4567,12.9853
11.4885,13.0507
11.4449,13.0443
11.4262,13.0542
11.4242,13.0753
11.3723,13.0627
11.3413,13.0640
11.2999,13.0802
11.2055,13.0370
11.1992,13.0546
11.1726,13.0579
11.1989,13.0986
11.1843,13.1105
11.2123,13.1527
11.1673,13.1428
11.1526,13.1546
11.1380,13.1663
11.1273,13.1809
11.1125,13.1925
11.1018,13.2070
11.0830,13.2155
11.0533,13.2383
11.0225,13.2375
11.0315,13.2669
11.0402,13.2965
11.0489,13.3261
11.0652,13.3619
11.0387,13.3876
10.9901,13.3722
11.0062,13.4082
10.9480,13.3848
10.8940,13.3642
10.9158,13.4051
10.9525,13.4585
10.8853,13.4265
10.8392,13.4116
10.8355,13.4317
10.8278,13.4486
10.8201,13.4655
10.8199,13.4889
10.7644,13.4650
10.7966,13.5161
10.7714,13.5181
10.7409,13.5151
10.7366,13.5351
10.7286,13.5518
10.7188,13.5671
10.7479,13.6170
10.7275,13.6472
10.6821,13.6303
10.6406,13.6165
10.6396,13.6398
10.5945,13.6223
10.5898,13.6421
10.7307,13.8239
10.5787,13.7049
10.5230,13.6765
10.5108,13.6892
10.5129,13.7158
10.4899,13.7181
10.4652,13.7433
10.4457,13.7489
10.4261,13.7544
10.4066,13.7598
10.3836,13.7615
10.3747,13.7774
10.3182,13.7698
10.3162,13.7927
10.3348,13.8372
10.3393,13.8674
10.3403,13.8941
10.3289,13.9079
10.3160,13.9200
10.2867,13.9406
10.2771,13.9563
10.2472,13.9499
10.2192,13.9455
10.2062,13.9573
10.2032,13.9802
10.1769,14.0038
10.1637,14.0155
10.1255,13.9987
10.1109,14.0087
10.0846,14.0051
10.0166,13.9531
10.1898,14.1813
10.0449,14.0393
10.0316,14.0506
10.0183,14.0619
10.0049,14.0731
9.9883,14.0805
9.9749,14.0916
9.9850,14.1314
9.9480,14.1138
9.8910,14.0714
9.9303,14.1475
9.9198,14.1623
9.9092,14.1772
9.8986,14.1920
9.8893,14.2084
9.8742,14.2176
9.8634,14.2324
9.8556,14.2510
9.8569,14.2816
9.8702,14.3280
9.8439,14.3229
9.8130,14.3114
9.7954,14.3469
9.7663,14.3374
9.7640,14.3640
9.7497,14.3745
9.7367,14.3866
9.7340,14.4132
9.7458,14.4909
9.8063,14.6074
9.6979,14.4854
9.6804,14.4915
9.6316,14.4526
9.6495,14.5096
9.5850,14.4785
9.5144,14.4058
9.5056,14.4238
9.4884,14.4293
9.4518,14.4057
9.4594,14.4486
9.6077,14.7065
9.4521,14.5011
9.4537,14.5358
9.4714,14.5957
9.4322,14.5674
9.3986,14.5474
9.4024,14.5863
9.4299,14.6634
9.4179,14.7121
9.4130,14.7385
9.3754,14.7115
9.3693,14.7709
9.3524,14.7779
9.2594,14.6911
9.2467,14.7043
9.2414,14.7305
9.2235,14.7351
9.2156,14.7569
9.2051,14.7744
9.1956,14.7938
9.1790,14.8007
9.1474,14.7808
9.1367,14.7981
9.1163,14.7979
9.1056,14.8152
9.0947,14.8325
9.0814,14.8454
9.0929,14.9047
9.0546,14.8710
9.0435,14.8882
9.0197,14.8813
9.0177,14.9161
9.0040,14.9288
8.9744,14.9103
8.9516,14.9443
8.9489,14.9791
8.9306,14.9826
8.9718,15.1071
8.9213,15.0455
8.9159,15.0759
8.8723,15.0691
8.8399,15.0432
8.8385,15.0826
8.8242,15.0948
8.8402,15.1726
8.7829,15.0919
8.7376,15.0796
8.7498,15.1508
8.7332,15.1582
8.7165,15.1656
8.7059,15.1866
8.7150,15.2534
8.7030,15.2722
8.6651,15.2775
8.6422,15.2708
8.6214,15.2687
8.6063,15.2804
8.5884,15.2851
8.5911,15.3406
8.5557,15.3522
8.5449,15.3753
8.5222,15.3681
8.5013,15.3655
8.4786,15.3582
8.4480,15.3299
8.4180,15.3545
8.3938,15.3422
8.3784,15.3532
8.3543,15.3407
8.3439,15.3658
8.3300,15.3814
8.3193,15.4064
8.2879,15.3725
8.2805,15.4069
8.2785,15.4577
8.2827,15.5275
8.2610,15.5218
8.2210,15.4614
8.2176,15.5099
8.1776,15.5073
8.1660,15.5320
8.1444,15.5257
8.1222,15.5171
8.1148,15.5560
8.1845,15.8458
8.1366,15.7559
8.0699,15.6010
8.0719,15.6734
8.0537,15.6788
8.0327,15.6746
8.0090,15.6606
7.9984,15.6924
7.9855,15.7168
7.9409,15.6981
8.0464,16.1583
7.9044,15.7080
7.8899,15.7274
7.8874,15.7925
7.8657,15.7854
7.8304,15.7247
7.8109,15.7245
7.8010,15.7630
7.7801,15.7579
7.7770,15.8255
7.7735,15.8931
7.7673,15.9510
7.7281,15.9551
7.7102,15.9643
7.7344,16.1617
7.6570,15.9046
7.6296,15.8697
7.6140,15.8884
7.6340,16.0761
7.5773,15.9013
7.5594,15.9100
7.5415,15.9188
7.5206,15.9128
7.4998,15.9067
7.4875,15.9447
7.4933,16.0788
7.4605,16.0108
7.4548,16.0880
7.4354,16.0916
7.4177,16.1049
7.4008,16.1231
7.3880,16.1658
7.3663,16.1574
7.3329,16.2003
7.3100,16.1837
7.2895,16.1819
7.2743,16.2145
7.2626,16.2719
7.2521,16.3390
7.2114,16.3431
7.1861,16.3081
7.1726,16.3603
7.1413,16.2788
7.1213,16.2814
7.1019,16.2889
7.0849,16.3161
7.0475,16.3457
7.0268,16.3431
7.0066,16.3453
6.9911,16.3922
6.9871,16.5517
6.9643,16.5340
6.9204,16.5132
6.8939,16.4520
6.8712,16.4290
6.8576,16.5104
6.8459,16.6216
6.8311,16.7016
6.7843,16.6465
6.7600,16.6031
6.7377,16.5847
6.2915,9.9929
6.6949,16.5724
6.2895,9.9979
6.2881,9.9931
6.6335,16.6009
6.2860,9.9981
6.5999,16.7813
6.5782,16.7785
6.2823,9.9933
6.5380,16.8539
6.5171,16.8797
6.2789,9.9935
6.4705,16.7774
6.4497,16.8029
6.4297,16.8733
6.2743,9.9936
6.3899,17.1038
6.3664,17.0293
6.3221,17.0547
6.2997,17.0399
6.2773,16.9940
6.2552,16.9950
6.2329,17.0239
6.2108,17.0037
6.1892,16.9486
6.1649,17.1141
6.1442,17.0079
6.1209,17.0625
6.0976,17.1070
6.0742,17.1415
6.0516,17.1409
6.0274,17.1901
6.0014,17.2850
5.9808,17.2185
5.9335,17.2566
5.9108,17.2506
5.8871,17.2645
5.8628,17.2883
5.8147,17.3213
5.7940,17.2800
5.7759,17.2038
5.7450,17.3219
5.7190,17.3601
5.6910,17.4232
5.6406,17.4644
5.6166,17.4674
5.5935,17.4605
5.5629,17.5380
5.5254,17.6849
5.5173,17.5134
5.4906,17.5410
5.4638,17.5687
5.4327,17.6358
5.4087,17.6333
5.3780,17.6902
5.3443,17.7718
5.3215,17.7541
5.2989,17.7364
5.2470,17.7552
5.2252,17.7323
5.1910,17.8035
5.1618,17.8349
5.1501,17.7375
5.1222,17.7588
5.0611,17.8358
5.0430,17.7877
5.0095,17.8432
4.9771,17.8887
4.9468,17.9194
4.9195,17.9301
4.8497,18.0401
4.8168,18.0805
4.7923,18.0708
4.7573,18.1209
4.7095,18.2393
4.6901,18.1996
4.6321,18.2243
4.6052,18.2249
4.5727,18.2535
4.5439,18.2631
4.5150,18.2726
4.4880,18.2722
4.4610,18.2717
4.3881,18.3583
4.3576,18.3722
4.3335,18.3567
4.2319,18.6870
4.2088,18.6626
4.2055,18.5530
4.1113,18.8351
4.1255,18.6522
4.0750,18.7428
4.0960,18.5373
4.0621,18.5598
4.0341,18.5580
3.9656,18.7159
3.8946,18.8798
3.9010,18.7406
3.8584,18.7914
3.7856,18.9547
3.7904,18.8250
3.7667,18.8031
3.7339,18.8148
3.6495,19.0110
3.5781,19.0480
3.5346,19.0927
3.4824,19.1661
3.4594,19.1385
3.4251,19.1492
3.3907,19.1598
3.3005,19.1478
3.2689,19.1484
-1.5058,10.5743
-1.4937,10.5492
-1.5218,10.5289
-1.5241,10.5055
-1.7078,10.3332
-1.7149,10.3097
-1.6968,10.2840
-1.7436,10.2638
-1.7755,10.2421
-1.7891,10.1945
-1.8057,10.1714
-1.8223,10.1482
-1.8439,10.1252
-1.8653,10.1020
-1.8867,10.0788
-1.8882,10.0543
-1.9044,10.0306
-1.9206,10.0068
-1.9367,9.9829
-1.9478,9.9587
-1.9687,9.9349
-1.9846,9.9107
-1.9963,9.8615
-2.0070,9.8370
-2.0227,9.8125
-2.0332,9.7879
-2.0487,9.7632
-2.0641,9.7385
-2.0844,9.7138
-2.1095,9.6889
-2.1149,9.6638
-2.1400,9.6388
-2.1598,9.6136
-2.1798,9.5882
-2.1949,9.5628
-2.2147,9.5372
-2.2142,9.5118
-2.2338,9.4861
-2.2533,9.4602
-2.2678,9.4343
-2.2922,9.4081
-2.3070,9.3820
-2.3212,9.3559
-2.3300,9.3298
-2.3345,9.3038
-2.3485,9.2774
-2.3725,9.2505
-2.3913,9.2237
-2.4101,9.1968
-2.4338,9.1695
-2.4509,9.1162
-2.4694,9.0888
-2.4927,9.0611
-2.5110,9.0335
-2.5341,9.0054
-2.5572,8.9772
-2.5782,8.9223
-2.6010,8.8938
-2.6187,8.8655
-2.6363,8.8371
-2.6589,8.8082
-2.6763,8.7796
-2.6961,8.7234
-2.7182,8.6940
-2.7403,8.6645
-2.7672,8.6342
-2.7891,8.6044
-2.8109,8.5743
-2.8293,8.5169
-2.8508,8.4866
-2.8722,8.4561
-2.8972,8.4250
-2.9183,8.3942
-2.9406,8.3631
-2.9577,8.3044
-2.9785,8.2732
-2.9992,8.2418
-3.0197,8.2102
-3.0402,8.1786
-3.0606,8.1468
-3.0812,8.0860
-3.1062,8.0531
-3.1360,8.0191
-3.1591,7.9861
-3.1902,7.9515
-3.2147,7.9178
-3.2440,7.8831
-3.2630,7.8206
-3.2919,7.7854
-3.3208,7.7501
-3.3495,7.7146
-3.3731,7.6798
-3.4016,7.6439
-3.4190,7.5798
-3.4471,7.5435
-3.4701,7.5080
-3.4931,7.4724

# FrameTime=1781596345.70, PointCount=511
11.9509,12.5955
11.9507,12.6172
11.9549,12.6413
11.9191,12.6658
11.9055,12.6804
11.8875,12.6925
11.8675,12.7034
11.8320,12.7057
11.8053,12.7126
11.7582,12.7296
11.7531,12.7486
11.7350,12.7600
11.7625,12.7978
11.7529,12.8143
11.7476,12.8333
11.6701,12.8315
11.6390,12.8348
11.6250,12.8483
11.6303,12.8735
11.6375,12.9000
11.6489,12.9293
11.6814,12.9718
11.5970,12.9416
11.5447,12.9310
11.5348,12.9468
11.5037,12.9491
11.5104,12.9756
11.4710,12.9724
11.4567,12.9853
11.4927,13.0535
11.4449,13.0443
11.4262,13.0542
11.4200,13.0725
11.3682,13.0599
11.3413,13.0640
11.2999,13.0802
11.2055,13.0370
11.1992,13.0546
11.1644,13.0522
11.2070,13.1043
11.1925,13.1162
11.1714,13.1457
11.1688,13.1663
11.1460,13.1722
11.1313,13.1838
11.1166,13.1954
11.1018,13.2070
11.1889,13.2947
11.0721,13.2299
11.0652,13.2473
11.0225,13.2375
11.0354,13.2700
11.0442,13.2995
11.0568,13.3322
11.0986,13.3880
11.0540,13.3763
11.0387,13.3876
10.9862,13.3691
10.9342,13.3506
10.9480,13.3848
10.8940,13.3642
10.9292,13.4160
10.8891,13.4297
10.8392,13.4116
10.8431,13.4381
10.8316,13.4519
10.8239,13.4688
10.8161,13.4857
10.7528,13.4784
10.7714,13.5181
10.7409,13.5151
10.7404,13.5384
10.7286,13.5518
10.7467,13.5918
10.9024,13.7551
10.7136,13.6104
10.6905,13.6137
10.6748,13.6236
10.6406,13.6165
10.6433,13.6432
10.6018,13.6291
10.5861,13.6387
10.7271,13.8204
10.5714,13.6980
10.5230,13.6765
10.5072,13.6857
10.5129,13.7158
10.4899,13.7181
10.4652,13.7433
10.4457,13.7489
10.4261,13.7544
10.4066,13.7598
10.3871,13.7651
10.3782,13.7810
10.3217,13.7734
10.3162,13.7927
10.3382,13.8408
10.3393,13.8674
10.3384,13.8920
10.3289,13.9079
10.3160,13.9200
10.6220,14.2735
10.2867,13.9406
10.2703,13.9489
10.2404,13.9425
10.2226,13.9492
10.1264,13.8693
10.2548,14.0375
10.1934,13.9957
10.1769,14.0038
10.1637,14.0155
10.1189,13.9912
10.0978,13.9937
10.0813,14.0014
10.0616,14.0052
10.0101,13.9719
10.0417,14.0355
10.0316,14.0506
10.0215,14.0657
10.0081,14.0770
9.9947,14.0882
9.9781,14.0955
9.9850,14.1314
9.9543,14.1215
9.8941,14.0753
9.9303,14.1475
9.9198,14.1623
9.9124,14.1811
9.9017,14.1959
9.8893,14.2084
9.8772,14.2216
9.8665,14.2363
9.8587,14.2550
9.8569,14.2816
9.8654,14.3218
9.8439,14.3229
9.8130,14.3114
9.7924,14.3429
9.7693,14.3414
9.7610,14.3600
9.7468,14.3704
9.7367,14.3866
9.7311,14.4092
9.7545,14.5031
9.8063,14.6074
9.6950,14.4813
9.6861,14.4997
9.6259,14.4444
9.5631,14.3846
9.5429,14.4166
9.5172,14.4099
9.5056,14.4238
9.4745,14.4086
9.4546,14.4099
9.4622,14.4527
9.6160,14.7190
9.4494,14.4969
9.4483,14.5274
9.4660,14.5873
9.4349,14.5716
9.4039,14.5558
9.4051,14.5906
9.4325,14.6677
9.4205,14.7163
9.4130,14.7385
9.3780,14.7157
9.3693,14.7709
9.3499,14.7736
9.2569,14.6868
9.2467,14.7043
9.2364,14.7219
9.2285,14.7437
9.2156,14.7569
9.2051,14.7744
9.1931,14.7895
9.1765,14.7963
9.1450,14.7764
9.1440,14.8112
9.1163,14.7979
9.1056,14.8152
9.0947,14.8325
9.0838,14.8498
9.0905,14.9003
9.0546,14.8710
9.0435,14.8882
9.0253,14.8921
9.0210,14.9225
9.0017,14.9243
8.9722,14.9058
8.9516,14.9443
8.9489,14.9791
8.9328,14.9871
8.9696,15.1026
8.9235,15.0500
8.9159,15.0759
8.8701,15.0646
8.8421,15.0478
8.8427,15.0916
8.8263,15.0993
8.8402,15.1726
8.7871,15.1010
8.7418,15.0887
8.7457,15.1416
8.7332,15.1582
8.7165,15.1656
8.7019,15.1775
8.7130,15.2489
8.7030,15.2722
8.6631,15.2729
8.6403,15.2662
8.6233,15.2733
8.6025,15.2711
8.5884,15.2851
8.5892,15.3360
8.5668,15.3800
8.5449,15.3753
8.5222,15.3681
8.5013,15.3655
8.4786,15.3582
8.4516,15.3392
8.4180,15.3545
8.3938,15.3422
8.3784,15.3532
8.3543,15.3407
8.3439,15.3658
8.3283,15.3767
8.3085,15.3759
8.2805,15.4069
8.2769,15.4530
8.2843,15.5323
8.2658,15.5360
8.2210,15.4614
8.2160,15.5052
8.1776,15.5073
8.1660,15.5320
8.1444,15.5257
8.1222,15.5171
8.1119,15.5464
8.1889,15.8602
8.1366,15.7559
8.0733,15.6782
8.0509,15.6692
8.0341,15.6794
8.0090,15.6606
7.9956,15.6828
7.9842,15.7120
7.9396,15.6933
8.0425,16.1438
7.9057,15.7129
7.8899,15.7274
7.8924,15.8118
7.8488,15.7200
7.8097,15.7197
7.8034,15.7727
7.7801,15.7579
7.7758,15.8206
7.7724,15.8883
7.7673,15.9510
7.7281,15.9551
7.7102,15.9643
7.6581,15.9095
7.6317,15.8794
7.6150,15.8933
7.6340,16.0761
7.5773,15.9013
7.5594,15.9100
7.5415,15.9188
7.5206,15.9128
7.4998,15.9067
7.4875,15.9447
7.4797,16.0072
7.4557,16.0930
7.4354,16.0916
7.4168,16.1000
7.4025,16.1329
7.3871,16.1609
7.3663,16.1574
7.3329,16.2003
7.3108,16.1887
7.2895,16.1819
7.2721,16.1997
7.2626,16.2719
7.2528,16.3440
7.2302,16.3303
7.2145,16.3646
7.1881,16.3229
7.1719,16.3553
7.1420,16.2838
