# FrameTime=1781596478.44, PointCount=478
-1.8046,10.0737
-1.7832,10.1209
-1.7613,10.1732
-1.7447,10.1910
-1.7160,10.1971
-1.6996,10.2150
-1.6841,10.2281
-1.6666,10.2570
-1.6544,10.2444
-1.4821,10.4823
-1.4688,10.4861
-1.4531,10.5198
-1.4408,10.5133
-1.4284,10.5073
-1.4134,10.5362
-1.4040,10.4904

# FrameTime=1781596485.74, PointCount=472
4.6300,18.2231
4.6452,18.2558
4.6629,18.2903
4.6538,18.3085
4.6239,18.3376
4.6554,18.3814
4.7078,18.4388
4.7135,18.4669
4.6505,18.4510
4.5849,18.4329
4.5627,18.4668
4.5641,18.4921
4.5279,18.4924
4.4876,18.4898
4.4846,18.5121
4.4087,18.4850
4.4810,18.5830
4.5434,18.6507
4.4866,18.6363
4.4504,18.6358
4.3923,18.6197
4.3252,18.5968
4.3426,18.6584
4.4226,18.7409
4.2666,18.6528
4.2549,18.6688
4.1788,18.6375
4.1953,18.6741
4.2115,18.7108
4.1718,18.7305
4.1025,18.7028
4.0787,18.7092
4.0589,18.7186
4.1000,18.7751
4.1376,18.8293
4.1170,18.8637
4.0734,18.8545
4.0024,18.8232
3.9512,18.8071
3.9663,18.8442
3.9695,18.8720
3.9872,18.9372
3.9438,18.9269
4.2590,19.2150
3.8957,18.9378
3.8679,18.9399
3.8820,18.9774
3.8809,19.0280
3.9323,19.0984
3.8741,19.0742
3.7897,19.0266
3.7281,18.9983
3.6967,18.9962
3.7383,19.0590
3.6860,19.0382
3.6769,19.0559
3.6418,19.0500
3.6363,19.0709
3.6474,19.1073
3.6103,19.0992
3.5899,19.1065
3.5783,19.1482
3.7124,19.3015
3.6155,19.2367
3.5170,19.1694
3.4498,19.1312
3.4295,19.1379
3.4067,19.1684
3.3792,19.1679
3.3553,19.1707
3.3279,19.1699
3.3076,19.1761
3.3189,19.2141
3.3131,19.2619
3.3239,19.3002
3.2651,19.2667
3.2170,19.2438
3.2070,19.2603
3.2141,19.2949
3.4252,19.5460
3.2278,19.3643
3.3093,19.4795
3.2392,19.4325
3.1507,19.3645
3.1166,19.3551
3.0893,19.3529
3.0722,19.3618
3.0578,19.4016
3.0521,19.4233
3.0249,19.4207
3.0076,19.4293
2.9870,19.4341
2.9533,19.4236
2.8960,19.4137
2.8950,19.4409
2.8841,19.4566
2.8732,19.4723
2.8783,19.5072
2.8417,19.4922
2.7910,19.4887
2.7926,19.5197
2.7846,19.5391
2.7828,19.5662
2.7761,19.5876
2.7585,19.5952
2.7186,19.6045
2.7041,19.6159
2.6834,19.6194
2.6505,19.6070
2.6268,19.6063
2.6304,19.6413
2.6519,19.7002
2.6357,19.7406
2.6058,19.7317
2.5522,19.6905
2.5522,19.7215
2.5285,19.7203
2.4989,19.7109
2.4735,19.7385
2.4557,19.7452
2.4378,19.7517
2.4228,19.7623
2.4550,19.8404
2.3984,19.7915
2.3625,19.8041
2.3558,19.8268
2.3238,19.8123
2.3142,19.8308
2.2962,19.8369
2.2782,19.8428
2.3055,19.9176
2.2449,19.8588
2.2241,19.8604
2.2061,19.8661
2.1854,19.8676
2.1861,19.9027
2.1733,19.9167
2.1937,19.9835
2.1635,19.9701
2.1294,19.9501
2.1086,19.9513
2.1360,20.0311
2.1150,20.0322
2.0953,20.0354
2.0884,20.0599
2.0533,20.0373
2.0285,20.0316
2.0051,20.0280
1.9956,20.0481
1.9672,20.0358
1.9601,20.0600
1.9243,20.0344
1.8975,20.0611
1.8840,20.0744
1.8535,20.0571
1.8859,20.1535
1.8733,20.1690
1.8547,20.1735
1.8538,20.2108
1.8127,20.1734
1.7917,20.1733
1.7568,20.1466
1.7499,20.1728
1.7383,20.1902
1.7265,20.2075
1.8072,20.4049
1.6961,20.2288
1.6616,20.2015
1.6520,20.2231
1.6111,20.1822
1.6214,20.2439
1.6313,20.3058
1.6190,20.3230
1.5791,20.3256
1.5409,20.2885
1.5179,20.2829
1.5204,20.3314
1.5153,20.3641
1.4974,20.3696
1.4647,20.3873
1.4447,20.3881
1.4299,20.4003
1.4109,20.4032
1.3920,20.4062
1.3770,20.4182
1.3630,20.4324
1.3450,20.4375
1.3299,20.4493
1.3147,20.4612
1.3015,20.4776
1.2900,20.4986
1.2766,20.5149
1.2706,20.5497
1.2210,20.5267
1.2037,20.5337
1.1735,20.5080
1.1653,20.5380
1.1624,20.5820
1.1270,20.5421
1.0993,20.5740
1.1143,20.6673
1.0679,20.5964
1.0572,20.6217
1.0277,20.5952
0.9814,20.5217
0.9402,20.5152
0.9196,20.5118
0.9595,20.6830
0.9320,20.6608
0.9223,20.6905
0.9268,20.7627
0.9191,20.7998
0.9282,20.8885
0.8751,20.7880
0.8209,20.6820
0.8183,20.7353
0.8094,20.7695
0.8182,20.8610
0.8539,21.0412
0.7713,20.8389
0.7487,20.8301
0.6975,20.7256
0.6767,20.7214
0.6701,20.7650
0.6632,20.8086
0.6843,20.9510
0.6302,20.9011
0.6098,20.8992
0.5993,20.9332
0.5886,20.9672
0.5706,20.9744
0.5468,20.9600
0.5245,21.0278
0.5101,21.0499
0.4966,21.0761
0.4656,21.0324
0.4409,21.0128
0.4139,20.9834
0.3859,20.9490
0.3601,21.0064
0.3435,21.0205
0.3236,21.0199
0.3081,21.0387
0.2989,21.0868
0.2911,21.1426
0.2548,21.1605
0.2269,21.1226
0.2118,21.1461
0.1927,21.1499
0.1735,21.1538
0.1533,21.1526
0.1149,21.1600
0.0976,21.1734
0.0729,21.1475
0.0511,21.1362
0.0424,21.1986
0.0341,21.2659
0.0156,21.3957
-0.0151,21.3330
-0.0412,21.2968
-0.0714,21.2328
-0.0946,21.2111
-0.1148,21.2092
-0.1304,21.2367
-0.1658,21.2671
-0.1853,21.2699
-0.1917,21.3696
-0.2122,21.3673
-0.2314,21.3749
-0.2493,21.3923
-0.2879,21.4072
-0.3100,21.3916
-0.3293,21.3989
-0.3437,21.4508
-0.3687,21.4083
-0.3757,21.5329
-0.3950,21.5449
-0.4166,21.5338
-0.4442,21.4612
-0.4607,21.5011
-0.4828,21.4831
-0.5041,21.4718
-0.5255,21.4586
-0.5332,21.6129
-0.5638,21.4867
-0.5779,21.5680
-0.5944,21.6242
-0.6205,21.5460
-0.6412,21.5424
-0.6632,21.5188
-0.6816,21.5500
-0.7227,21.5473
-0.7428,21.5534
-0.7632,21.5544
-0.7835,21.5554
-0.8039,21.5563
-0.8239,21.5671
-0.8640,21.5935
-0.8813,21.6990
-0.9016,21.7195
-0.9226,21.7151
-0.9417,21.7990
-0.9636,21.7559
-1.0057,21.7466
-1.0266,21.7568
-1.0472,21.8119
-1.0684,21.8055
-1.0895,21.8206
-1.1106,21.7621
-1.1317,21.7770
-1.1742,21.8165
-1.1957,21.8362
-1.2173,21.8558
-1.2388,21.8654
-1.2615,21.9249
-1.2826,21.9093
-1.3255,21.9081
-1.3463,21.8874
-1.3686,21.9115
-1.3909,21.9306
-1.4131,21.9447
-1.4356,21.9636
-1.4617,22.0512
-1.4783,21.9514
-1.5030,22.0051
-1.5238,21.9889
-1.5486,22.0374
-1.5734,22.0808
-1.5963,22.0932
-1.6191,22.1027
-1.6702,22.1890
-1.6836,22.0777
-1.7064,22.0859
-1.7336,22.1437
-1.7602,22.1915
-1.7852,22.2184
-1.8294,22.2091
-1.8528,22.2168
-1.8840,22.2990
-1.9078,22.3073
-1.9304,22.3048
-1.9514,22.2874
-1.9826,22.3585
-1.9954,22.2722
-2.0209,22.2942
-2.0479,22.3261
-2.0745,22.3529
-2.0999,22.3697
-2.1267,22.3963
-2.1523,22.4124
-2.1788,22.4345
-2.2018,22.4306
-2.2284,22.4520
-2.2560,22.4782
-2.2792,22.4752
-2.2985,22.4469
-2.3255,22.4679
-2.3709,22.4554
-2.3973,22.4713
-2.4230,22.4821
-2.4488,22.4928
-2.4746,22.5034
-2.5014,22.5189
-2.5507,22.5250
-2.5768,22.5353
-2.6001,22.5309
-2.6225,22.5214
-2.6516,22.5461
-2.6979,22.6540
-2.7549,22.8105
-2.7288,22.5660
-2.8115,22.8395
-2.8020,22.6781
-2.8364,22.7217
-2.8581,22.7066
-2.8831,22.7062
-2.9392,22.8420
-2.9364,22.7196
-2.9728,22.7675
-3.0153,22.8396
-3.0607,22.9213
-3.0839,22.9103
-3.1024,22.8801
-3.1304,22.8885
-3.2040,22.9729
-3.2374,23.0003
-3.2799,23.0615
-3.3037,23.0504
-3.3298,23.0486
-3.3414,22.9933
-3.3948,22.9940
-3.4985,23.2665
-3.5351,23.2977
-3.5662,23.3095
-3.6228,23.4076
-3.6243,23.3177
-3.6486,23.3053
-3.6984,23.2850
-3.7180,23.2580
-3.7524,23.2787
-3.8110,23.3755
-3.8323,23.3530
-3.9366,23.5883
-3.9770,23.5331
-3.9604,23.3953
-3.9927,23.4056
-4.0218,23.4063
-4.0659,23.4506
-4.1079,23.4877
-4.1635,23.4789
-4.2332,23.5919
-4.2956,23.6826
-4.3287,23.6903
-4.3623,23.6993
-4.4047,23.7316
-4.4426,23.7512
-4.4711,23.6641
-4.4907,23.6352
-4.5245,23.6436
-4.5657,23.6705
-4.6680,23.8523
-4.7174,23.8973
-4.7927,23.9264
-4.8391,23.9615
-4.9686,23.9620
-4.4759,5.5433
-4.4328,5.5755
-4.3697,5.6643
-4.2516,5.9087
-4.1500,6.1114
-4.0588,6.2065
-3.9762,6.3631
-3.8721,6.5864
-2.4828,8.9474
-2.4424,9.0405
-2.4094,9.1045
-2.3812,9.1493
-2.3478,9.2185
-2.3159,9.2829
-2.2672,9.3489
-2.2342,9.4235
-2.2089,9.4641
-2.1839,9.5047
-2.1591,9.5455
-2.1366,9.5766
-2.0987,9.6047
-2.0767,9.6360
-2.0557,9.6626
-2.0286,9.7235
-1.9946,9.8239
-1.9604,9.9293
-1.9228,9.9734
-1.8984,10.0300
-1.8793,10.0571
-1.8684,10.0351
-1.8550,10.0278
-1.8361,10.0551
-1.8004,10.1001
-1.7862,10.0994
-1.7587,10.1898
-1.7422,10.2076
-1.7285,10.2057
-1.7101,10.2384
-1.6830,10.2348
-1.6649,10.2687
-1.4808,10.4940
-1.4680,10.4929
-1.4535,10.5116
-1.4416,10.5001
-1.4292,10.4941
-1.4141,10.5230
-1.4011,10.5271

# FrameTime=1781596485.84, PointCount=481
4.6558,18.2394
4.6283,18.2462
4.6689,18.2947
4.6567,18.3110
4.6730,18.3450
4.6792,18.3729
4.7599,18.4479
4.6911,18.4289
4.7179,18.4704
4.6886,18.4761
4.5977,18.4418
4.5698,18.4479
4.5671,18.4704
4.5560,18.4874
4.4852,18.4889
4.4807,18.5101
4.4736,18.5296
4.5133,18.5811
4.4647,18.5725
4.5313,18.6430
4.3933,18.5966
4.4130,18.6349
4.3702,18.6294
4.3693,18.6534
4.4078,18.7058
4.3514,18.6901
4.2511,18.6667
4.1871,18.6442
4.1754,18.6600
4.2743,18.7582
4.1918,18.7215
4.1345,18.7030
4.0749,18.7070
4.0512,18.7133
4.1042,18.7789
4.1118,18.8098
4.1217,18.8427
4.0560,18.8163
4.0344,18.8242
3.9631,18.8173
3.9626,18.8419
3.9581,18.8634
3.9844,18.9101
3.9797,18.9317
4.0211,18.9915
3.9573,18.9900
3.8681,18.9407
3.8441,18.9458
3.9547,19.0657
3.9001,19.0451
3.9136,19.0829
3.8463,19.0767
3.7433,19.0123
3.7044,19.0037
3.7028,19.0280
3.6937,19.0457
3.6771,19.0567
3.7514,19.1501
3.6549,19.0886
3.6382,19.0994
3.6309,19.1189
3.5901,19.1073
3.5953,19.1384
3.6804,19.2448
3.6908,19.2817
3.7113,19.3284
3.5553,19.2066
3.4608,19.1424
3.4189,19.1283
3.4344,19.1697
3.3890,19.1518
3.3662,19.1821
3.3387,19.1813
3.3219,19.1911
3.3191,19.2149
3.3093,19.2317
3.3237,19.2734
3.2719,19.2473
3.2172,19.2446
3.2037,19.2575
3.1971,19.2776
3.2315,19.3413
3.2553,19.3943
3.3182,19.4897
3.1577,19.3727
3.1269,19.3670
3.1030,19.3685
3.0757,19.3663
3.0652,19.3825
3.0680,19.4136
3.0640,19.4372
3.0317,19.4290
3.0144,19.4376
2.9839,19.4311
2.9568,19.4282
2.9167,19.4101
2.8962,19.4145
2.9746,19.5349
2.8779,19.4498
2.8702,19.4693
2.8721,19.5003
2.8355,19.4853
2.8086,19.4817
2.7944,19.4934
2.7897,19.5166
2.7767,19.5593
2.7685,19.5786
2.7618,19.6000
2.7365,19.5978
2.7250,19.6132
2.6981,19.6089
2.7832,19.7485
2.6690,19.6315
2.6270,19.6071
2.6185,19.6262
2.6310,19.6731
2.6553,19.7361
2.6239,19.7254
2.5821,19.7004
2.6103,19.7696
2.5495,19.7183
2.5375,19.7333
2.5050,19.7198
2.4842,19.7225
2.4679,19.7312
2.4979,19.8050
2.4380,19.7525
2.4374,19.7835
2.4423,19.8227
2.4129,19.8128
2.3920,19.8151
2.3684,19.8131
2.3476,19.8152
2.3200,19.8399
2.3186,19.8709
2.2839,19.8520
2.2631,19.8537
2.2396,19.8512
2.2189,19.8528
2.1883,19.8726
2.1783,19.8909
2.1709,19.9133
2.1767,19.9569
2.1452,19.9412
2.1323,19.9552
2.1546,20.0265
2.0984,19.9702
2.1178,20.0373
2.1019,20.0469
2.0745,20.0372
2.0574,20.0445
2.0262,20.0281
2.0307,20.0719
2.0109,20.0748
1.9699,20.0409
1.9640,20.0674
1.9319,20.0482
1.8938,20.0182
1.9100,20.0837
1.8793,20.0665
1.8547,20.0974
1.8519,20.1304
1.8291,20.1655
1.7987,20.1478
1.8013,20.1917
1.8165,20.2600
1.7431,20.1604
1.7454,20.2043
1.7313,20.2172
1.7241,20.2434
1.6963,20.2296
1.6753,20.2290
1.7228,20.3646
1.6157,20.1919
1.5994,20.2000
1.6117,20.2663
1.6214,20.3283
1.5895,20.3049
1.5620,20.2904
1.6260,20.4676
1.5203,20.2882
1.5079,20.3050
1.5134,20.3603
1.5028,20.3818
1.4808,20.3782
1.4618,20.3813
1.4367,20.3707
1.4071,20.3949
1.3922,20.4070
1.3772,20.4190
1.3622,20.4309
1.3471,20.4429
1.3320,20.4547
1.2997,20.4738
1.2864,20.4902
1.2692,20.4973
1.2586,20.5205
1.2366,20.5160
1.2175,20.5183
1.1983,20.5205
1.1583,20.5202
1.1446,20.5363
1.1326,20.5569
1.1223,20.5822
1.1172,20.6216
1.0873,20.5954
1.0557,20.6178
1.0211,20.5773
0.9884,20.5413
0.9593,20.5146
0.9354,20.5019
0.9627,20.6352
0.9484,20.7088
0.9161,20.6723
0.9270,20.7635
0.9193,20.8006
0.9012,20.8066
0.8559,20.7292
0.8602,20.8042
0.8048,20.6933
0.8020,20.7465
0.7945,20.7855
0.7927,20.8436
0.7788,20.8636
0.7228,20.7449
0.7602,20.9348
0.6769,20.7222
0.6633,20.7419
0.6550,20.7807
0.6914,20.9758
0.6461,20.8871
0.6379,20.9286
0.6127,20.9097
0.5868,20.9605
0.5767,20.9972
0.5457,20.9560
0.5385,21.0044
0.5267,21.0362
0.5170,21.0770
0.4634,21.0235
0.4435,21.0233
0.4211,21.0133
0.3896,20.9644
0.3779,20.9980
0.3727,21.0607
0.3611,21.0971
0.3216,21.0109
0.3018,21.0103
0.2980,21.0827
0.2892,21.1336
0.2732,21.1524
0.2483,21.1292
0.2439,21.2045
0.2130,21.1518
0.1938,21.1556
0.1746,21.1595
0.1593,21.1828
0.1353,21.1621
0.1151,21.1608
0.0959,21.1644
0.0522,21.1419
0.0417,21.1945
0.0267,21.2225
0.0273,21.3439
0.0147,21.3898
-0.0206,21.2993
-0.0634,21.2829
-0.0944,21.2119
-0.1131,21.2198
-0.1317,21.2277
-0.1475,21.2552
-0.1656,21.2679
-0.1789,21.3152
-0.2120,21.3681
-0.2311,21.3757
-0.2523,21.3683
-0.2666,21.4155
-0.2877,21.4080
-0.3104,21.3875
-0.3485,21.4069
-0.3695,21.3992
-0.3781,21.5088
-0.3968,21.5258
-0.4204,21.4948
-0.4392,21.5117
-0.4826,21.4839
-0.5043,21.4676
-0.5266,21.4445
-0.5438,21.4810
-0.5608,21.5224
-0.5751,21.6036
-0.5918,21.6583
-0.6196,21.5568
-0.6374,21.5980
-0.6601,21.5645
-0.6808,21.5608
-0.7012,21.5620
-0.7216,21.5631
-0.7423,21.5592
-0.7831,21.5612
-0.8035,21.5621
-0.8237,21.5679
-0.8434,21.5886
-0.8618,21.6542
-0.8803,21.7247
-0.9227,21.7009
-0.9418,21.7848
-0.9634,21.7567
-0.9848,21.7321
-1.0054,21.7574
-1.0257,21.8325
-1.0471,21.7962
-1.0678,21.9226
-1.0893,21.8064
-1.1104,21.7629
-1.1315,21.7927
-1.1526,21.7826
-1.1743,21.8373
-1.1968,21.9256
-1.2173,21.8716
-1.2387,21.8712
-1.2608,21.9057
-1.2819,21.8902
-1.3036,21.8996
-1.3245,21.8839
-1.3468,21.9081
-1.3905,21.9264
-1.4131,21.9504
-1.4352,21.9594
-1.4573,21.9683
-1.4802,21.9921
-1.5008,21.9710
-1.5472,22.0182
-1.5712,22.0517
-1.5958,22.0890
-1.6186,22.0985
-1.6495,22.2164
-1.6649,22.1251
-1.6966,22.2419
-1.7041,22.0618
-1.7312,22.1196
-1.7577,22.1674
-1.7846,22.2151
-1.8073,22.2171
-1.8287,22.2049
-1.8592,22.2823
-1.9060,22.2932
-1.9308,22.3106
-1.9529,22.3031
-1.9714,22.2658
-1.9981,22.2978
-2.0238,22.3198
-2.0743,22.3537
-2.0957,22.3408
-2.1185,22.3378
-2.1507,22.4033
-2.1771,22.4248
-2.2037,22.4463
-2.2304,22.4676
-2.2603,22.5091
-2.2775,22.4661
-2.2929,22.4132
-2.3253,22.4687
-2.3468,22.4551
-2.3740,22.4760
-2.3988,22.4819
-2.4477,22.4887
-2.4735,22.4993
-2.5003,22.5148
-2.5263,22.5253
-2.5514,22.5308
-2.5766,22.5362
-2.6242,22.5320
-2.6446,22.5127
-2.6877,22.6058
-2.7224,22.6548
-2.7614,22.7232
-2.7843,22.7133
-2.8355,22.8351
-2.8330,22.7078
-2.8569,22.7026
-2.8785,22.6875
-2.9078,22.7065
-2.9440,22.7545
-2.9840,22.8169
-3.0360,22.9280
-3.0778,22.8869
-3.0986,22.8663
-3.1302,22.8894
-3.1668,22.9316
-3.2087,22.9930
-3.2473,23.0398
-3.3035,23.0512
-3.3257,23.0349
-3.3517,23.0326
-3.3672,22.9921
-3.4809,23.3034
-3.5092,23.3058
-3.5321,23.2889
-3.5894,23.3911
-3.6127,23.3748
-3.6440,23.3855
-3.6598,23.3443
-3.6697,23.2840
-3.7011,23.2953
-3.7771,23.4507
-3.7418,23.2462
-3.7943,23.3239
-3.8397,23.3776
-3.8686,23.3788
-3.8666,23.2850
-3.9234,23.3715
-3.9665,23.4151
-4.0104,23.3740
-4.0653,23.4503
-4.1016,23.4708
-4.1372,23.4888
-4.1965,23.5739
-4.2485,23.6364
-4.3285,23.6911
-4.3604,23.6954
-4.3820,23.6715
-4.4302,23.7193
-4.4530,23.6983
-4.4674,23.6555
-4.5715,23.8476
-4.5243,23.6444
-4.5600,23.6574
-4.5940,23.6655
-4.7172,23.8981
-4.7594,23.9243
-4.8094,23.9689
-4.5346,5.4699
-4.4497,5.5293
-4.3881,5.6133
-4.2850,5.8154
-4.1798,6.0273
-4.0974,6.1785
-4.0405,6.2593
-3.9138,6.4642
-2.4976,8.9621
-2.4617,9.0356
-2.4330,9.0802
-2.3888,9.1160
-2.3631,9.1511
-2.3255,9.2399
-2.2896,9.3240
-2.2553,9.4034
-2.2298,9.4438
-2.1877,9.4860
-2.1629,9.5268
-2.1403,9.5578
-2.1179,9.5890
-2.0957,9.6202
-2.0737,9.6516
-2.0671,9.6023
-2.0339,9.6949
-1.9971,9.8099
-1.9601,9.9301
-1.9387,9.9669
-1.9115,10.0381
-1.8923,10.0652
-1.8961,9.9563
-1.8649,10.0556
-1.8532,10.0385
-1.8312,10.0855
-1.8096,10.1327
-1.7859,10.1947
-1.7700,10.2075
-1.7677,10.1278
-1.7413,10.2134
-1.7249,10.2312
-1.7086,10.2491
-1.6937,10.2572
-1.6789,10.2653
-1.4806,10.4949
-1.4674,10.4983
-1.4541,10.5022
-1.4413,10.5015
-1.4274,10.5149
-1.4128,10.5388

# FrameTime=1781596485.95, PointCount=479
4.6296,18.2159
4.6789,18.2694
4.6710,18.2883
4.7172,18.3406
4.6513,18.3238
4.6279,18.3330
4.6763,18.3874
4.7160,18.4368
4.7175,18.4622
4.6419,18.4382
4.6491,18.4672
4.5694,18.4399
4.5709,18.4650
4.5556,18.4792
4.5084,18.4723
4.4916,18.4853
4.4653,18.4919
4.4387,18.5224
4.4768,18.5728
4.5544,18.6509
4.4374,18.5947
4.4653,18.6389
4.4005,18.6182
4.3177,18.6087
4.3508,18.6569
4.4024,18.7189
4.2546,18.6366
4.2429,18.6527
4.4189,18.8066
4.4148,18.8291
4.2196,18.7094
4.2317,18.7433
4.1759,18.7262
4.0986,18.6924
4.0789,18.7019
4.0710,18.7205
4.0842,18.7802
4.1257,18.8376
4.0992,18.8421
4.0400,18.8204
3.9988,18.8127
3.9593,18.8061
3.9666,18.8369
4.2467,19.0894
3.9691,18.8893
4.0031,18.9425
3.9520,18.9259
4.2443,19.1946
3.8924,18.9273
3.8607,18.9261
3.9193,19.0271
3.8928,19.0304
3.9443,19.1008
3.8709,19.0635
3.7752,19.0061
3.7324,18.9943
3.6883,19.0066
3.7015,19.0442
3.6701,19.0418
3.6720,19.0695
3.6701,19.0939
3.6481,19.0999
3.6090,19.1161
3.5906,19.1253
3.5973,19.1579
3.7097,19.2906
3.5909,19.2051
3.5033,19.1482
3.4434,19.1170
3.4279,19.1545
3.3968,19.1506
3.3800,19.1605
3.3597,19.1669
3.3288,19.1626
3.3120,19.1723
3.3135,19.2271
3.3280,19.2688
3.3319,19.2999
3.2696,19.2629
3.2215,19.2400
3.2045,19.2493
3.2118,19.3113
3.2494,19.3788
3.3192,19.4815
3.2200,19.4031
3.1552,19.3608
3.1245,19.3551
3.0905,19.3456
3.2091,19.5043
3.0662,19.3743
3.0690,19.4054
3.0534,19.4159
3.0327,19.4208
3.0187,19.4332
3.0425,19.4888
2.9906,19.4578
2.9537,19.4435
2.8973,19.4064
2.8996,19.4373
2.8919,19.4569
2.8810,19.4726
2.8637,19.4807
2.8225,19.4889
2.7893,19.4775
2.8004,19.5200
2.7924,19.5394
2.7906,19.5666
2.7777,19.5802
2.7394,19.5915
2.7264,19.6050
2.7026,19.6046
2.6880,19.6160
2.6490,19.5957
2.6315,19.6029
2.6234,19.6530
2.6418,19.7080
2.6404,19.7372
2.6105,19.7283
2.5629,19.6952
2.5658,19.7303
2.5303,19.7130
2.5227,19.7339
2.4917,19.7224
2.4783,19.7352
2.4604,19.7419
2.4570,19.7688
2.4477,19.7876
2.4497,19.8227
2.4023,19.8192
2.3786,19.8173
2.3578,19.8194
2.3398,19.8256
2.3218,19.8318
2.3038,19.8378
2.2677,19.8497
2.2470,19.8514
2.2235,19.8489
2.2082,19.8588
2.1956,19.8729
2.1856,19.8911
2.1600,19.9191
2.1604,19.9543
2.1475,19.9682
2.1476,20.0034
2.1409,20.0280
2.1225,20.0334
2.0818,20.0376
2.0711,20.0557
2.0488,20.0544
2.0291,20.0573
1.9980,20.0408
1.9722,20.0328
1.9725,20.0700
1.9677,20.0987
1.9060,20.0274
1.9196,20.0886
1.8914,20.0758
1.8536,20.0454
1.8897,20.1484
1.8735,20.1573
1.8339,20.1618
1.7988,20.1353
1.7850,20.1484
1.7571,20.1349
1.7596,20.1788
1.7433,20.1873
1.7152,20.2131
1.6988,20.2215
1.6734,20.2120
1.6570,20.2203
1.6139,20.1749
1.6331,20.2546
1.7257,20.4847
1.6263,20.3247
1.5987,20.3103
1.5756,20.3049
1.5417,20.2768
1.5230,20.2801
1.5298,20.3377
1.5246,20.3704
1.4836,20.3701
1.4678,20.3801
1.4437,20.3718
1.4350,20.3976
1.4140,20.3960
1.3971,20.4035
1.3652,20.4229
1.3501,20.4348
1.3350,20.4467
1.3199,20.4586
1.3047,20.4704
1.2933,20.4914
1.2904,20.5332
1.2627,20.5148
1.2547,20.5450
1.2262,20.5242
1.2089,20.5311
1.1824,20.5148
1.1742,20.5448
1.1758,20.6005
1.1412,20.5629
1.1274,20.5789
1.1117,20.5902
1.1134,20.6483
1.0749,20.5987
1.0505,20.5864
1.0697,20.6938
1.0121,20.5897
0.9660,20.5161
0.9421,20.5034
0.9331,20.5330
0.9550,20.6523
0.9519,20.7009
0.9405,20.7259
0.9173,20.7759
0.9064,20.8034
0.8773,20.7761
0.8277,20.6844
0.8267,20.7425
0.8223,20.7910
0.8097,20.8787
0.7840,20.8605
0.7439,20.7944
0.7028,20.7234
0.6821,20.7192
0.6740,20.7580
0.7810,21.1930
0.6670,20.8692
0.6800,20.9849
0.6411,20.9181
0.6153,20.8971
0.6048,20.9311
0.6012,20.9913
0.5722,20.9577
0.5387,20.9821
0.5333,21.0381
0.5236,21.0788
0.4997,21.0643
0.4663,21.0109
0.4488,21.0204
0.3984,20.9761
0.3740,20.9562
0.3798,21.0655
0.3468,21.0087
0.3281,21.0130
0.3115,21.0269
0.3148,21.1315
0.2887,21.1036
0.2786,21.1496
0.2588,21.1508
0.2356,21.1353
0.2184,21.1490
0.1982,21.1480
0.1884,21.1988
0.1599,21.1556
0.1407,21.1593
0.1205,21.1581
0.1041,21.1764
0.0776,21.1407
0.0593,21.1491
0.0480,21.1967
0.0261,21.3019
0.0271,21.4283
-0.0046,21.3608
-0.0371,21.2851
-0.0665,21.2260
-0.0890,21.2094
-0.1277,21.2152
-0.1442,21.2379
-0.1609,21.2604
-0.1769,21.2879
-0.1866,21.3630
-0.2064,21.3656
-0.2269,21.3633
-0.2345,21.4619
-0.2622,21.4031
-0.2828,21.4006
-0.3043,21.3900
-0.3230,21.4022
-0.3396,21.4343
-0.3580,21.4514
-0.3897,21.5384
-0.4133,21.5074
-0.4379,21.4646
-0.4559,21.4896
-0.4765,21.4865
-0.4928,21.5332
-0.5374,21.4886
-0.5564,21.5052
-0.5709,21.5814
-0.5885,21.6228
-0.6126,21.5744
-0.6344,21.5559
-0.6482,21.6603
-0.6764,21.5386
-0.6962,21.5498
-0.7166,21.5509
-0.7369,21.5520
-0.7576,21.5481
-0.7782,21.5440
-0.7981,21.5549
-0.8383,21.5715
-0.8574,21.6122
-0.8752,21.7027
-0.8959,21.7083
-0.9159,21.7438
-0.9358,21.7927
-0.9788,21.7450
-0.9997,21.7503
-1.0208,21.7406
-1.0413,21.7942
-1.0624,21.8043
-1.0835,21.8194
-1.1048,21.8394
-1.1257,21.7758
-1.0932,15.1390
-1.1686,21.8454
-1.1898,21.8401
-1.2114,21.8597
-1.2331,21.8793
-1.2548,21.8938
-1.2980,21.9077
-1.3195,21.9070
-1.3411,21.9113
-1.3633,21.9305
-1.3853,21.9396
-1.4077,21.9586
-1.4511,21.9616
-1.4730,21.9655
-1.4949,21.9693
-1.5177,21.9880
-1.5434,22.0514
-1.5682,22.0938
-1.5909,22.1023
-1.6144,22.1218
-1.6365,22.1202
-1.6570,22.0986
-1.6766,22.0670
-1.7011,22.0950
-1.7282,22.1529
-1.7565,22.2196
-1.7767,22.1936
-1.8013,22.2155
-1.8227,22.2034
-1.8516,22.2658
-1.8799,22.3190
-1.9015,22.3066
-1.9236,22.2992
-1.9683,22.2891
-1.9897,22.2765
-2.0177,22.3184
-2.0429,22.3354
-2.0682,22.3523
-2.0942,22.3741
-2.1432,22.3920
-2.1696,22.4136
-2.1954,22.4301
-2.2221,22.4515
-2.2496,22.4777
-2.2721,22.4698
-2.3168,22.4527
-2.3414,22.4588
-2.3662,22.4649
-2.3918,22.4758
-2.4166,22.4817
-2.4424,22.4924
-2.4979,22.6700
