# FrameTime=1781596546.21, PointCount=640
-14.2819,23.7036
-14.2928,23.6898
-14.2997,23.6728
-14.3105,23.6589
-14.3280,23.6280
-14.3386,23.6141
-14.3452,23.5970
-14.3558,23.5830
-14.3663,23.5690
-14.3728,23.5519
-14.3832,23.5378
-14.4039,23.5095
-14.4142,23.4953
-14.4245,23.4810
-14.4347,23.4668
-14.4448,23.4525
-14.4550,23.4381
-14.4751,23.4094
-14.4851,23.3950
-14.4950,23.3805
-14.5049,23.3661
-14.5107,23.3488
-14.5205,23.3342
-14.5358,23.3023
-14.5288,23.2767
-14.5551,23.2731
-14.8801,22.5769
-14.8786,22.5569
-14.8680,22.5328
-14.8708,22.5150
-14.8963,22.5079
-14.9262,22.5027
-14.9562,22.4974
-14.9589,22.4795
-14.9616,22.4615
-14.9713,22.4278
-14.9783,22.4119
-14.9853,22.3959
-14.9968,22.3820
-15.0037,22.3660
-15.0152,22.3520
-15.0334,22.3218
-15.0401,22.3057
-15.0468,22.2896
-15.0535,22.2735
-15.0600,22.2574
-15.0666,22.2412
-15.0795,22.2088
-15.0906,22.1944
-15.0969,22.1781
-15.1079,22.1637
-15.1094,22.1456
-15.1390,22.1381
-15.1607,22.1088
-15.2184,22.1113
-15.1775,22.0775
-15.1600,22.0525
-15.1518,22.0310
-15.1388,22.0079
-17.4152,19.7355
-17.3992,19.7129
-17.3975,19.6898
-17.4001,19.6432
-17.6261,19.3669
-17.6137,19.3440
-17.6042,19.2969
-17.6615,19.2671
-17.6840,19.2406
-17.6864,19.2160
-17.7186,19.1882
-17.7060,19.1651
-17.7082,19.1405
-17.7452,19.1117
-17.7025,19.0923
-17.7144,19.0664
-17.7460,19.0378
-17.7776,19.0091
-17.8140,18.9794
-17.8454,18.9503
-17.8667,18.9223
-17.8830,18.8949
-17.8894,18.8688
-17.9006,18.8420
-17.9117,18.8150
-17.9276,18.7873
-17.9386,18.7602
-17.9503,18.7074
-17.9659,18.6792
-17.9814,18.6510
-18.0066,18.6209
-18.0269,18.5916
-18.0519,18.5612
-18.0961,18.5272
-18.0722,18.5055
-18.0969,18.4747
-18.1166,18.4447
-18.1412,18.4137
-18.1607,18.3834
-18.1801,18.3530
-18.2184,18.3186
-18.1990,18.2959
-18.2181,18.2651
-18.2371,18.2343
-18.2608,18.2022
-18.2796,18.1711
-18.3031,18.1387
-18.3206,18.0803
-18.3438,18.0475
-18.3669,18.0146
-18.3850,17.9827
-18.4078,17.9495
-18.4306,17.9162
-18.4514,17.8551
-18.4738,17.8214
-18.5009,17.7862
-18.5278,17.7509
-18.5547,17.7154
-18.5814,17.6797
-18.6006,17.6170
-18.6269,17.5808
-18.6531,17.5445
-18.6743,17.5094
-18.7002,17.4727
-18.7260,17.4359
-18.7436,17.3716
-18.7689,17.3344
-18.7990,17.2954
-18.8288,17.2563
-18.8585,17.2170
-18.8881,17.1775
-18.9087,17.1101
-18.9378,17.0701
-18.9667,17.0298
-18.9956,16.9894
-19.0242,16.9488
-19.0527,16.9080
-19.0858,16.8654
-19.1089,16.7942

# FrameTime=1781596548.61, PointCount=638
-4.3656,23.6702
-4.3974,23.6951
-4.4083,23.7109
-4.4644,23.6953
-4.4980,23.6950
-4.5048,23.7134
-4.5380,23.7131
-4.4310,23.8127
-4.3796,23.8734
-4.5327,23.7869
-4.6286,23.7406
-4.5833,23.7970
-4.5883,23.8168
-4.6418,23.8008
-4.6630,23.8084
-4.7294,23.8053
-4.7207,23.8352
-4.7360,23.8470
-4.7672,23.8466
-4.7943,23.8491
-4.8431,23.8345
-4.8814,23.8511
-4.9124,23.8499
-4.9315,23.8580
-4.9507,23.8659
-4.9699,23.8738
-4.9890,23.8816
-5.0158,23.9065
-5.0389,23.9109
-5.0620,23.9152
-5.0756,23.9273
-5.0681,23.9572
-5.1026,23.9515
-5.0839,23.9912
-5.1012,24.0002
-5.1432,23.9878
-5.1118,24.0389
-5.1556,24.0248
-5.2162,23.9954
-5.1794,24.0518
-5.1635,24.0901
-5.2665,24.0221
-5.1988,24.1070
-5.2147,24.1171
-5.2396,24.1188
-5.2501,24.1336
-5.2696,24.1401
-5.2782,24.1567
-5.3283,24.1590
-5.3515,24.1617
-5.3565,24.1816
-5.3849,24.1792
-5.3936,24.1955
-5.4188,24.1959
-6.3470,23.3352
-6.4135,23.3085
-6.4471,23.2944
-6.5068,23.2539
-6.5549,23.2244
-6.5843,23.2324
-6.5868,23.2488
-6.6479,23.2047
-6.6954,23.1742
-6.6493,23.2411
-6.6657,23.2429
-6.6753,23.2519
-6.5925,23.3594
-6.6944,23.2699
-6.6123,23.3779
-6.5884,23.4238
-6.5550,23.4806
-6.5292,23.5295
-5.8088,24.3475
-5.8770,24.3230
-5.8865,24.3381
-5.9092,24.3383
-5.9483,24.3196
-5.9290,24.3674
-5.9518,24.3673
-5.9444,24.4020
-5.9744,24.3934
-5.9963,24.3940
-6.0125,24.4012
-6.0025,24.4395
-6.0157,24.4505
-6.0320,24.4576
-6.0484,24.4646
-6.0533,24.4856
-6.0811,24.4785
-6.1007,24.4815
-6.1202,24.4845
-6.1366,24.4912
-6.1405,24.5135
-6.1507,24.5280
-6.1653,24.5371
-6.2094,24.5083
-6.2289,24.5107
-6.2414,24.5221
-6.2639,24.5205
-6.3014,24.4991
-6.2481,24.5971
-6.3250,24.5232
-6.3235,24.5532
-6.3280,24.5752
-6.3394,24.5881
-6.3500,24.6022
-6.3783,24.5919
-6.4066,24.5816
-6.3899,24.6334
-6.4657,24.5564
-6.4647,24.5864
-6.4926,24.5756
-6.4918,24.6056
-6.4826,24.6479
-6.4793,24.6821
-6.4816,24.7382
-6.5397,24.6829
-6.5310,24.7257
-6.5591,24.7140
-6.5794,24.7139
-6.5989,24.7148
-6.5816,24.7714
-6.6532,24.6927
-6.6726,24.6934
-6.6305,24.7892
-6.6581,24.7773
-6.6803,24.7737
-6.7024,24.7700
-6.7218,24.7704
-6.7431,24.7678
-6.7580,24.7753
-6.7590,24.8053
-6.7680,24.8225
-6.7790,24.8367
-6.8138,24.8114
-6.8212,24.8314
-6.7988,24.9015
-6.8617,24.8283
-6.8987,24.7980
-6.9254,24.7848
-6.9421,24.7887
-6.9414,24.8228
-6.9680,24.8094
-6.9453,24.8826
-6.9793,24.8559
-6.9840,24.8814
-6.9863,24.9112
-7.0105,24.9019
-7.0202,24.9186
-7.0260,24.9426
-7.0517,24.9300
-7.0812,24.9100
-7.1051,24.9001
-7.1173,24.9122
-7.1156,24.9508
-7.1225,24.9733
-7.1373,24.9808
-7.1338,25.0241
-7.1736,24.9826
-7.1996,24.9679
-7.2009,25.0020
-7.1942,25.0527
-7.2194,25.0392
-7.2439,25.0271
-7.2697,25.0119
-7.2381,25.1152
-7.2951,25.0353
-7.2685,25.1297
-7.3285,25.0419
-7.3582,25.0174
-7.3688,25.0333
-7.3629,25.0855
-7.3425,25.1698
-7.4040,25.0751
-7.4163,25.0879
-7.4415,25.0719
-7.4686,25.0512
-7.4896,25.0442
-7.5085,25.0416
-7.4719,25.1671
-7.5384,25.0545
-7.5533,25.0609
-7.5683,25.0672
-7.5852,25.0689
-7.5983,25.0798
-7.6228,25.0629
-7.5851,25.1984
-7.6435,25.0982
-7.6604,25.0997
-7.6682,25.1242
-7.6675,25.1704
-7.6901,25.1578
-7.7072,25.1590
-7.7082,25.2022
-7.6591,25.3779
-7.7331,25.2294
-7.7434,25.2493
-7.7624,25.2457
-7.7779,25.2515
-7.7952,25.2524
-7.8124,25.2534
-7.8263,25.2636
-7.8219,25.3257
-7.8613,25.2636
-7.8720,25.2832
-7.9022,25.2461
-7.9226,25.2372
-7.9254,25.2803
-7.9389,25.2918
-7.9406,25.3395
-7.9703,25.3021
-7.9967,25.2739
-8.0062,25.2980
-8.0099,25.3411
-8.0203,25.3635
-8.0376,25.3637
-8.0680,25.3782
-8.0877,25.3703
-8.1036,25.3750
-8.1266,25.3557
-8.1397,25.3698
-8.1624,25.3505
-8.1592,25.4223
-8.1995,25.3403
-8.2180,25.3351
-8.2312,25.3490
-8.2496,25.3437
-8.2539,25.3913
-8.2635,25.4196
-8.2669,25.4723
-8.2881,25.4569
-8.3068,25.4514
-8.3253,25.4458
-8.3439,25.4402
-8.3623,25.4345
-8.3808,25.4287
-8.3829,25.4910
-8.4141,25.4315
-8.4328,25.4240
-8.4452,25.4438
-8.4613,25.4475
-8.4796,25.4414
-8.4968,25.4401
-8.5171,25.4241
-8.4998,25.5840
-8.5503,25.4261
-8.5623,25.4490
-8.5708,25.4898
-8.5890,25.4833
-8.6072,25.4767
-8.6177,25.5093
-8.6140,25.6173
-8.6458,25.5401
-8.6583,25.5642
-8.6748,25.5672
-8.6904,25.5751
-8.7060,25.5829
-8.7217,25.5907
-8.7350,25.6132
-8.7351,25.7151
-8.7731,25.5892
-8.7904,25.5870
-8.8101,25.5700
-8.8258,25.5774
-8.8408,25.5898
-8.8559,25.6021
-8.8878,25.6168
-8.9030,25.6290
-8.9177,25.6461
-8.9344,25.6484
-8.9526,25.6394
-8.9668,25.6613
-8.9992,25.6754
-9.0148,25.6873
-9.0294,25.7091
-9.0447,25.7259
-9.0584,25.7575
-9.0765,25.7494
-9.0946,25.7413
-9.1066,25.7937
-9.1291,25.7397
-9.1447,25.7562
-9.1654,25.7180
-9.1806,25.7394
-9.1947,25.7757
-9.2085,25.8169
-9.2430,25.8196
-9.2599,25.8258
-9.2772,25.8271
-9.2954,25.8133
-9.3111,25.8393
-9.3322,25.7767
-9.3419,25.9083
-9.3628,25.8473
-9.3769,25.9102
-9.3947,25.9060
-9.4115,25.9218
-9.4290,25.9255
-9.4445,25.9783
-9.4604,26.0289
-9.4973,25.9929
-9.5152,25.9884
-9.5333,25.9761
-9.5509,25.9814
-9.5717,25.8109
-9.5860,26.0049
-9.6062,25.8065
-9.6217,25.9953
-9.6395,25.9905
-9.6573,25.9855
-9.6750,25.9756
-9.6927,25.9706
-9.7105,25.9755
-9.7293,26.1025
-9.7463,26.0051
-9.7644,26.0248
-9.7828,26.0595
-9.8002,26.0292
-9.8175,26.0038
-9.8359,26.0283
-9.8549,26.0628
-9.8915,26.0815
-9.9100,26.0908
-9.9284,26.1001
-9.9470,26.1093
-9.9653,26.1134
-9.6943,20.4517
-10.0206,26.1255
-9.6980,20.4564
-10.0575,26.1333
-10.0757,26.1321
-9.7011,20.4513
-10.1153,26.1744
-10.1499,26.3898
-10.1535,26.1916
-9.7061,20.4558
-10.1910,26.1985
-10.2081,26.1821
-10.2278,26.1953
-9.7103,20.4506
-10.2863,26.4183
-10.2923,26.2845
-10.3119,26.2926
-10.3280,26.2658
-10.3482,26.2787
-10.3668,26.2767
-10.3860,26.2795
-10.4046,26.2774
-10.4418,26.2729
-10.4611,26.2755
-10.4803,26.2781
-10.4983,26.2707
-10.5142,26.2484
-10.5403,26.3002
-10.5798,26.3098
-10.6051,26.3515
-10.6239,26.3486
-10.6435,26.3507
-10.6639,26.3576
-10.6851,26.3694
-10.7222,26.4776
-10.7254,26.3780
-10.7468,26.3896
-10.7700,26.4110
-10.7873,26.3978
-10.8054,26.3895
-10.8234,26.3812
-10.8424,26.3777
-10.8802,26.3706
-10.9077,26.4111
-10.9383,26.4661
-10.9683,26.5162
-11.0006,26.5759
-11.0191,26.5670
-11.0580,26.5588
-11.0933,26.6278
-11.1179,26.6461
-11.1348,26.6289
-11.1534,26.6197
-11.1674,26.5908
-11.2088,26.5915
-11.2249,26.5723
-11.2573,26.6210
-11.2872,26.6582
-11.3026,26.6356
-11.3223,26.6307
-11.3383,26.6112
-11.3775,26.6011
-11.4047,26.6250
-11.4295,26.6390
-11.4505,26.6386
-11.4663,26.6188
-11.5032,26.6759
-11.5578,26.7177
-11.5860,26.7408
-11.6199,26.7830
-11.6466,26.7996
-11.6568,26.7601
-11.6726,26.7398
-11.7129,26.8008
-11.7729,26.9249
-11.7576,26.8027
-11.7898,26.8346
-11.8146,26.8426
-11.8394,26.8504
-11.8659,26.8629
-11.8925,26.8753
-11.9427,26.8903
-11.9584,26.8693
-11.9804,26.8671
-11.9975,26.8507
-12.0277,26.8721
-12.0580,26.8933
-12.1026,26.8895
-12.1281,26.8962
-12.1248,26.8231
-12.1102,26.7207
-12.1336,26.7227
-12.1588,26.7294
-12.2122,26.8108
-12.2967,26.9723
-12.3027,26.9261
-12.3200,26.9099
-12.3442,26.9113
-12.3903,26.9683
-12.4128,26.9647
-12.5168,27.1644
-12.4916,27.0408
-12.5238,27.0600
-12.5485,27.0607
-12.6017,27.1298
-12.6383,27.1579
-12.6734,27.1818
-12.6732,27.1222
-12.7135,27.0995
-12.7525,27.1315
-12.8159,27.2183
-12.8594,27.2586
-12.9237,27.3449
-12.8944,27.2216
-12.9859,27.3662
-12.9830,27.3020
-13.0088,27.3011
-13.0894,27.4177
-13.0796,27.3396
-13.0992,27.3248
-13.1317,27.3371
-13.1816,27.3853
-13.2188,27.4063
-13.2407,27.3955
-13.2803,27.4207
-13.3134,27.4323
-13.3422,27.4348
-13.3620,27.4193
-13.3818,27.4037
-13.4463,27.4213
-13.4866,27.4455
-13.5064,27.4296
-13.5470,27.4534
-13.5972,27.4947
-13.6452,27.5314
-13.7231,27.5690
-13.7814,27.6226
-13.8376,27.6716
-13.8628,27.6634
-13.9001,27.6770
-13.9351,27.6861
-14.0029,27.6995
-14.0505,27.7298
-14.0984,27.7599
-14.1239,27.7509
-14.1725,27.7814
-14.2868,27.9231
-14.3657,28.0028
-14.4106,27.9703
-14.3647,27.8406
-14.4087,27.8606
-14.4581,27.8890
-14.5346,27.9607
-14.4707,27.8050
-14.5675,27.8564
-14.6095,27.8712
-14.6919,27.9490
-14.7586,28.0012
-14.8041,28.0195
-14.8197,27.9915
-14.9811,28.1865
-14.8617,27.9522
-14.9018,27.9615
-14.9504,27.9832
-15.2062,28.3132
-15.2309,28.2966
-15.2745,28.2548
-15.3406,28.2457
-15.3708,28.2369
-15.4154,28.2484
-14.2274,23.7955
-14.2458,23.7649
-14.2529,23.7481
-14.2640,23.7343
-14.2749,23.7205
-14.2819,23.7036
-14.2928,23.6898
-14.3105,23.6589
-14.3212,23.6450
-14.3280,23.6280
-14.3386,23.6141
-14.3452,23.5970
-14.3558,23.5830
-14.3768,23.5549
-14.3832,23.5378
-14.3936,23.5236
-14.4039,23.5095
-14.4142,23.4953
-14.4245,23.4810
-14.4347,23.4668
-14.4550,23.4381
-14.4650,23.4238
-14.4751,23.4094
-14.4851,23.3950
-14.4950,23.3805
-14.5008,23.3632
-14.5205,23.3342
-14.5302,23.3197
-14.5316,23.2996
-14.5330,23.2795
-14.5509,23.2704
-14.8951,22.6034
-14.8937,22.5834
-14.8831,22.5591
-14.8725,22.5349
-14.8799,22.5193
-14.8917,22.5058
-14.9035,22.4922
-14.9471,22.4932
-14.9589,22.4795
-14.9616,22.4615
-14.9642,22.4436
-14.9737,22.4098
-14.9807,22.3939
-14.9923,22.3800
-14.9992,22.3640
-15.0106,22.3500
-15.0220,22.3359
-15.0355,22.3038
-15.0468,22.2896
-15.0535,22.2735
-15.0600,22.2574
-15.0666,22.2412
-15.0731,22.2250
-15.0795,22.2088
-15.0922,22.1763
-15.1032,22.1619
-15.1048,22.1438
-15.1156,22.1293
-15.1358,22.1182
-15.1748,22.1140
-15.1916,22.0827
-15.1600,22.0525
-15.1424,22.0276
-15.1247,22.0029
-17.4152,19.7355
-17.3892,19.7134
-17.3675,19.6913
-17.4163,19.6656
-17.6311,19.3665
-17.6187,19.3436
-17.6164,19.3197
-17.6639,19.2911
-17.6964,19.2636
-17.6991,19.2390
-17.6914,19.2155
-17.7186,19.1882
-17.7109,19.1646
-17.7131,19.1399
-17.7202,19.1146
-17.7173,19.0905
-17.7411,19.0384
-17.7776,19.0091
-17.8091,18.9801
-17.8404,18.9510
-17.8717,18.9216
-17.8880,18.8942
-17.9006,18.8420
-17.9166,18.8143
-17.9276,18.7873
-17.9435,18.7594
-17.9543,18.7322
-17.9700,18.7041
-17.9863,18.6501
-18.0116,18.6201
-18.0318,18.5907
-18.0568,18.5603
-18.0768,18.5307
-18.1017,18.5000
-18.1216,18.4438
-18.1412,18.4137
-18.1607,18.3834
-18.1801,18.3530
-18.1994,18.3225
-18.2186,18.2918
-18.2322,18.2353
-18.2511,18.2044
-18.2747,18.1722
-18.2983,18.1398
-18.3265,18.1062
-18.3498,18.0735
-18.3779,18.0396
-18.4098,18.0045
-18.3899,17.9816
-18.4127,17.9483
-18.4306,17.9162
-18.4532,17.8827
-18.4757,17.8490
-18.5029,17.8139
-18.5230,17.7521
-18.5498,17.7166
-18.5765,17.6809
-18.6031,17.6451
-18.6247,17.6104
-18.6510,17.5741
-18.6647,17.5121
-18.6858,17.4769
-18.7068,17.4415
-18.7276,17.4059
-18.7532,17.3688
-18.7785,17.3315
-18.8049,17.2637
-18.8347,17.2244
-18.8642,17.1850
-18.8937,17.1453
-18.9229,17.1055
-18.9520,17.0654
-18.9718,16.9973
-19.0052,16.9551
-19.0337,16.9144
-19.0668,16.8718
-19.0950,16.8307

# FrameTime=1781596548.71, PointCount=637
-4.3567,23.6818
-4.3469,23.7118
-4.3908,23.7051
-4.4223,23.7067
-4.4455,23.7139
-4.5118,23.6908
-4.5255,23.7274
-4.4814,23.7822
-4.5129,23.7832
-4.5869,23.7531
-4.6303,23.7449
-4.5586,23.8206
-4.6093,23.8304
-4.6446,23.8276
-4.6719,23.8306
-4.7350,23.8064
-4.7224,23.8394
-4.7218,23.8634
-4.7649,23.8538
-4.7940,23.8547
-4.8074,23.8678
-4.8640,23.8469
-4.8910,23.8490
-4.9101,23.8571
-4.9332,23.8620
-4.9524,23.8699
-4.9830,23.8919
-5.0022,23.8996
-5.0253,23.9041
-5.0445,23.9116
-5.0522,23.9287
-5.0774,23.9312
-5.0816,23.9749
-5.0971,23.9854
-5.1219,23.9878
-5.1131,24.0193
-5.1287,24.0297
-5.1424,24.0418
-5.1488,24.0602
-5.2186,24.0225
-5.2416,24.0259
-5.1737,24.1108
-5.1673,24.1410
-5.1870,24.1478
-5.2525,24.1125
-5.2557,24.1341
-5.2109,24.2000
-5.2838,24.1571
-5.3033,24.1634
-5.3302,24.1628
-5.3280,24.1895
-5.3311,24.2113
-5.3724,24.1967
-5.4223,24.1981
-5.4454,24.2004
-5.5006,24.1710
-5.5236,24.1730
-5.5571,24.1643
-5.5518,24.1943
-6.4047,23.3806
-6.4644,23.3398
-6.4804,23.3430
-6.5708,23.2696
-6.6281,23.2294
-6.6411,23.2349
-6.6609,23.2331
-6.6329,23.2818
-6.6765,23.2548
-6.6417,23.3112
-6.6106,23.3642
-6.6171,23.3770
-6.6270,23.3862
-6.6370,23.3953
-6.6470,23.4044
-6.6603,23.4098
-6.6703,23.4188
-6.6405,23.4726
-6.6146,23.5224
-6.5585,23.6070
-5.9083,24.3708
-5.9139,24.4168
-5.9700,24.3780
-5.9764,24.3967
-6.0048,24.3897
-6.0017,24.4197
-5.9982,24.4504
-6.0309,24.4647
-6.0473,24.4717
-6.0669,24.4749
-6.0833,24.4818
-6.1040,24.4833
-6.1192,24.4916
-6.1325,24.5022
-6.1240,24.5402
-6.1529,24.5312
-6.1983,24.5010
-6.2177,24.5035
-6.2211,24.5267
-6.2405,24.5292
-6.2111,24.5954
-6.2885,24.5220
-6.3138,24.5162
-6.3221,24.5331
-6.2955,24.5966
-6.2972,24.6228
-6.3416,24.5912
-6.3552,24.6012
-6.3563,24.6283
-6.3971,24.6008
-6.4252,24.5903
-6.4591,24.5716
-6.4698,24.5853
-6.4920,24.5826
-6.4883,24.6167
-6.4496,24.7015
-6.4958,24.6645
-6.4897,24.7028
-6.4839,24.7412
-6.5036,24.7425
-6.5176,24.7520
-6.5511,24.7324
-6.5817,24.7168
-6.5864,24.7400
-6.6280,24.7073
-6.6583,24.6914
-6.6721,24.7004
-6.6382,24.7836
-6.6631,24.7759
-6.6880,24.7680
-6.6584,24.8461
-6.7215,24.7774
-6.7383,24.7820
-6.7524,24.7908
-6.7640,24.8038
-6.7756,24.8168
-6.7847,24.8340
-6.8136,24.8184
-6.8210,24.8384
-6.8379,24.8426
-6.8843,24.7966
-6.9011,24.8007
-6.9253,24.7918
-6.9370,24.8043
-6.8940,24.9121
-6.9580,24.8336
-6.9674,24.8504
-6.9744,24.8715
-6.9815,24.8927
-6.9935,24.9052
-7.0105,24.9088
-7.0154,24.9343
-7.0087,24.9815
-7.0478,24.9443
-7.0884,24.9037
-7.1075,24.9026
-7.1197,24.9147
-7.1204,24.9489
-7.1296,24.9669
-7.1100,25.0412
-7.1591,24.9820
-7.1738,24.9895
-7.1931,24.9881
-7.1967,25.0178
-7.2137,25.0209
-7.2219,25.0417
-7.2127,25.0984
-7.2678,25.0233
-7.2870,25.0215
-7.2890,25.0557
-7.2710,25.1321
-7.3458,25.0127
-7.3565,25.0287
-7.3216,25.1428
-7.3842,25.0471
-7.3929,25.0675
-7.4024,25.0865
-7.4393,25.0448
-7.4582,25.0423
-7.4611,25.0763
-7.4921,25.0464
-7.4573,25.1674
-7.5200,25.0640
-7.5389,25.0613
-7.5539,25.0677
-7.5689,25.0740
-7.5858,25.0757
-7.6028,25.0773
-7.5838,25.1665
-7.6385,25.0758
-7.6479,25.0958
-7.6648,25.0972
-7.6634,25.1449
-7.6683,25.1772
-7.6945,25.1552
-7.7044,25.1751
-7.7084,25.2105
-7.7244,25.2149
-7.7358,25.2315
-7.7461,25.2513
-7.7651,25.2477
-7.7806,25.2535
-7.7978,25.2545
-7.7864,25.3354
-7.8290,25.2657
-7.8468,25.2649
-7.8640,25.2656
-7.8763,25.2805
-7.9081,25.2386
-7.9188,25.2580
-7.9228,25.2980
-7.9390,25.3017
-7.9573,25.2989
-7.9776,25.2898
-7.9979,25.2806
-8.0074,25.3046
-8.0096,25.3525
-8.0106,25.4052
-8.0389,25.3703
-8.0704,25.3243
-8.0707,25.3801
-8.0890,25.3769
-8.1078,25.3720
-8.1237,25.3767
-8.1230,25.4390
-8.1597,25.3714
-8.1824,25.3520
-8.2022,25.3420
-8.2194,25.3416
-8.2339,25.3508
-8.2523,25.3455
-8.2553,25.3978
-8.2586,25.4505
-8.2798,25.4352
-8.2885,25.4683
-8.3145,25.4338
-8.3269,25.4523
-8.3467,25.4418
-8.3640,25.4410
-8.3707,25.4839
-8.3985,25.4390
-8.4169,25.4331
-8.4367,25.4207
-8.4491,25.4406
-8.4652,25.4442
-8.4824,25.4430
-8.5006,25.4368
-8.4873,25.5771
-8.5370,25.4242
-8.5510,25.4374
-8.5621,25.4651
-8.5736,25.4913
-8.5919,25.4848
-8.6100,25.4782
-8.5851,25.6941
-8.6341,25.5286
-8.6477,25.5465
-8.6603,25.5705
-8.6768,25.5736
-8.6933,25.5765
-8.7089,25.5843
-8.7110,25.6714
-8.7404,25.5999
-8.7545,25.6174
-8.7760,25.5906
-8.7933,25.5884
-8.8137,25.5664
-8.8279,25.5837
-8.8437,25.5911
-8.8747,25.6108
-8.8900,25.6230
-8.9060,25.6303
-8.9206,25.6474
-8.9380,25.6447
-8.9549,25.6456
-8.9865,25.6646
-9.0015,25.6815
-9.0172,25.6935
-9.0318,25.7152
-9.0466,25.7370
-9.0588,25.7835
-9.0806,25.7407
-9.1146,25.7441
-9.1312,25.7507
-9.1482,25.7523
-9.1679,25.7241
-9.1823,25.7554
-9.1973,25.7817
-9.2288,25.8193
-9.2461,25.8206
-9.2633,25.8219
-9.2803,25.8281
-9.2988,25.8093
-9.3136,25.8503
-9.3275,25.9082
-9.3507,25.8085
-9.3653,25.8583
-9.3798,25.9161
-9.3976,25.9120
-9.4154,25.9057
-9.4311,25.9514
-9.4475,25.9842
-9.4817,26.0254
-9.5003,25.9988
-9.5187,25.9765
-9.5366,25.9719
-9.5536,26.0023
-9.5714,26.0054
-9.6092,25.8073
-9.6248,26.0011
-9.6427,25.9962
-9.6605,25.9863
-9.6782,25.9763
-9.6959,25.9713
-9.7146,26.1183
-9.7315,25.9910
-9.7494,26.0008
-9.7674,26.0155
-9.7851,26.0102
-9.8026,25.9949
-9.8207,26.0045
-9.8393,26.0340
-9.8759,26.0578
-9.8955,26.1021
-9.9134,26.0964
-9.9317,26.1007
-9.9502,26.1098
-9.9686,26.1140
-10.0054,26.1221
-10.0241,26.1310
-10.0415,26.1173
-10.0611,26.1388
-10.0790,26.1326
-9.7008,20.4569
-10.1384,26.4465
-10.1365,26.1685
-10.1568,26.1920
-10.1780,26.2254
-10.1948,26.2039
-10.2123,26.1924
-10.2325,26.2106
-10.2541,26.2437
-9.7108,20.4512
-10.2961,26.2898
-10.3148,26.2879
-10.3329,26.2810
-10.3521,26.2840
-10.3707,26.2819
-10.3893,26.2798
-10.4266,26.2754
-10.4458,26.2780
-10.4644,26.2757
-10.4837,26.2783
-10.5016,26.2708
-10.5169,26.2436
-10.5437,26.3004
-10.5861,26.3296
-10.6063,26.3368
-10.6273,26.3487
-10.6469,26.3508
-10.6681,26.3626
-10.6886,26.3695
-10.7288,26.3781
-10.7502,26.3896
-10.7735,26.4110
-10.7907,26.3978
-10.8088,26.3895
-10.8269,26.3812
-10.8865,26.5967
-10.8647,26.3741
-10.8846,26.3754
-10.9111,26.4110
-10.9428,26.4709
-10.9728,26.5209
-11.0041,26.5757
-11.0365,26.6334
-11.0432,26.5676
-11.0679,26.5879
-11.0980,26.6325
-11.1205,26.6410
-11.1348,26.6122
-11.1548,26.6096
-11.1699,26.5857
-11.2113,26.5863
-11.2331,26.5914
-11.2609,26.6207
-11.2909,26.6578
-11.3062,26.6352
-11.3259,26.6303
-11.3649,26.7011
-11.3615,26.6058
-11.3798,26.5959
-11.4083,26.6245
-11.4344,26.6434
-11.4554,26.6429
-11.4685,26.6134
-11.5095,26.6850
-11.5615,26.7171
-11.5897,26.7402
-11.6250,26.7872
-11.6503,26.7990
-11.6577,26.7499
-11.6763,26.7392
-11.7383,26.7987
-11.7629,26.8068
-11.7935,26.8339
-11.8214,26.8514
-11.8447,26.8544
-11.8712,26.8669
-11.8963,26.8745
-11.9218,26.8833
-11.9465,26.8895
-11.9654,26.8779
-11.9842,26.8663
-12.0013,26.8499
-12.0298,26.8665
-12.0469,26.8500
-12.1098,26.8979
-12.1285,26.8859
-12.1302,26.8269
-12.1139,26.7197
-12.1355,26.7171
-12.1607,26.7237
-12.2290,26.7834
-12.3047,26.9204
-12.3257,26.9135
-12.3462,26.9055
-12.3942,26.9671
-12.4130,26.9543
-12.4955,27.0396
-12.5258,27.0542
-12.5505,27.0548
-12.6057,27.1285
-12.6461,27.1658
-12.6754,27.1758
-12.7416,27.2720
-12.6983,27.1118
-12.7194,27.1027
-12.7565,27.1302
-12.8219,27.2214
-12.8614,27.2526
-12.9278,27.3434
-12.8964,27.2155
-12.9891,27.3050
-13.0150,27.3041
-13.0915,27.4117
-13.0858,27.3425
-13.1012,27.3186
-13.1337,27.3309
-13.1879,27.3881
-13.2273,27.4136
-13.2449,27.3938
-13.2867,27.4235
-13.3154,27.4261
-13.3441,27.4285
-13.3684,27.4219
-13.3837,27.3974
-13.4504,27.4195
-13.4908,27.4436
-13.5152,27.4365
-13.5489,27.4471
-13.6014,27.4928
-13.6542,27.5382
-13.7298,27.5713
-13.7857,27.6205
-13.8443,27.6738
-13.8671,27.6613
-13.8972,27.6617
-13.9394,27.6839
-14.0072,27.6972
-14.0499,27.7189
-14.1003,27.7533
-14.1258,27.7443
-14.1795,27.7834
-14.2730,27.8896
-14.3728,28.0046
-14.4158,27.9688
-14.3665,27.8338
-14.4132,27.8581
-14.4600,27.8822
-14.5365,27.9538
-14.4751,27.8024
-14.5720,27.8538
-14.6140,27.8686
-14.6938,27.9421
-14.7659,28.0027
-14.8059,28.0125
-14.8243,27.9887
-14.9666,28.1543
-14.8662,27.9493
-14.9091,27.9628
