# FrameTime=1781596603.59, PointCount=682
-20.1779,27.9929
-20.1886,27.9937
-20.2024,27.9444
-20.2139,27.9301
-20.2092,28.2003
-20.2368,27.8964
-20.2518,27.8070
-20.2610,27.8275
-20.2697,27.8629
-20.2788,27.8933
-20.2875,27.9387
-20.2945,28.0390
-20.3084,27.9444
-20.3189,27.9498
-20.3295,27.9501
-20.3402,27.9453
-20.3507,27.9456
-20.3612,27.9508
-20.3713,27.9909
-20.3823,27.9611
-20.3928,27.9762
-20.4035,27.9862
-20.4142,27.9813
-20.4248,27.9763
-20.4360,28.0968
-20.4466,28.0312
-20.4767,30.0057
-20.4683,28.0360
-20.4790,28.0258
-20.4899,28.0306
-20.5009,28.0354
-20.5118,28.0402
-20.5228,28.0449
-20.5373,28.1609
-20.5441,28.0292
-20.5553,28.0388
-20.5646,27.9984
-20.5715,27.9089
-20.5822,27.9134
-20.5939,27.9378
-20.6043,27.9338
-20.6157,27.9502
-20.6267,27.9561
-20.6366,27.9441
-20.6466,27.9335
-20.6561,27.9185
-20.6674,27.9285
-20.6772,27.9178
-20.6873,27.9120
-20.7002,27.9411
-20.7149,27.9913
-20.7238,27.9685
-20.7309,27.9277
-20.7351,27.8571
-20.7554,27.9627
-20.7533,27.8303
-20.7635,27.8292
-20.7738,27.8282
-20.7840,27.8271
-20.8058,27.9326
-20.8158,27.9264
-20.8252,27.9153
-20.8351,27.9092
-20.8384,27.8486
-20.8824,28.1182
-20.4703,24.7973
-20.9052,28.1203
-20.9143,28.1040
-20.9652,28.3943
-21.2411,30.2818
-20.9905,28.4008
-21.0053,28.4189
-21.0203,28.4369
-21.0361,28.4598
-21.0528,28.4876
-21.0658,28.4906
-21.3545,30.2042
-21.0886,28.4768
-21.1007,28.4748
-21.4312,30.3405
-21.4358,30.2614
-21.4511,30.2458
-21.4756,30.2820
-21.5022,30.3280
-21.5076,30.2587
-21.5372,30.3192
-21.5591,30.3377
-21.5860,30.3810
-21.5946,30.3307
-21.6044,30.2880
-21.6391,30.3677
-21.6524,30.3421
-21.6747,30.3603
-21.7030,30.4054
-21.7309,30.3611
-21.7520,30.3718
-21.7698,30.3677
-21.8095,30.4586
-21.8355,30.4885
-21.8434,30.4404
-21.8748,30.4123
-21.8880,30.3885
-21.5318,28.8802
-21.9409,30.4475
-22.0294,30.7190
-21.5682,28.8555
-21.5802,28.8472
-21.5896,28.8292
-21.6042,28.8305
-21.5965,28.7497
-21.6095,28.7462
-21.6906,28.9883
-21.6488,28.7867
-21.6511,28.7449
-21.6516,28.6980
-21.6617,28.6847
-21.6702,28.6666
-21.6773,28.6436
-21.7575,28.8649
-21.6968,28.6169
-21.7035,28.5939
-21.7057,28.5566
-21.7196,28.5575
-21.7244,28.5298
-21.7215,28.4783
-21.7337,28.4743
-21.7474,28.4751
-21.7533,28.4522
-21.7622,28.4387
-21.8126,28.5483
-21.7815,28.4164
-21.7903,28.4028
-21.8006,28.3940
-21.8092,28.3804
-21.8460,28.4469
-21.8850,28.5179
-21.8973,28.5135
-21.9147,28.5232
-21.8943,28.4295
-21.8994,28.4063
-21.9148,28.4112
-21.9250,28.4021
-21.9476,28.4256
-21.9650,28.4350
-21.9825,28.4443
-22.0037,28.4629
-22.0158,28.4581
-22.0279,28.4533
-22.0419,28.4531
-22.0540,28.4483
-22.0679,28.4480
-22.1120,28.5205
-22.0940,28.4426
-22.1061,28.4376
-22.1201,28.4371
-22.1321,28.4320
-22.1461,28.4315
-22.1641,28.4400
-22.1882,28.4623
-22.1983,28.4524
-22.2185,28.4653
-22.2367,28.4736
-22.2468,28.4636
-22.2610,28.4626
-22.2690,28.4480
-22.4090,28.7193
-23.4227,30.8627
-22.4390,28.7164
-22.4391,28.6832
-23.5085,30.8941
-23.5366,30.9028
-23.5669,30.9159
-23.6146,30.9148
-23.6452,30.9276
-23.6736,30.9358
-23.7021,30.9438
-23.7330,30.9562
-23.7617,30.9640
-23.7945,30.9797
-23.8101,30.9616
-23.8412,30.9736
-23.8702,30.9810
-23.8992,30.9882
-23.9306,30.9998
-23.9598,31.0069
-23.9914,31.0182
-24.0429,31.0185
-24.0748,31.0295
-24.1068,31.0403
-24.1388,31.0510
-24.1710,31.0616
-24.2032,31.0720
-24.2577,31.0746
-24.2902,31.0846
-24.3228,31.0946
-24.3580,31.1087
-24.3911,31.1189
-24.4239,31.1284
-24.4770,31.1256
-24.5127,31.1390
-24.5459,31.1480
-24.5818,31.1611
-24.6178,31.1740
-24.6540,31.1868
-24.6954,31.2076
-24.7105,31.1866
-24.7469,31.1989
-24.7834,31.2111
-24.8200,31.2232
-24.8568,31.2351
-24.8936,31.2468
-24.9306,31.2584
-24.9882,31.2561
-25.0282,31.2714
-25.0655,31.2824
-25.1057,31.2973
-25.1433,31.3079
-25.1838,31.3225
-25.2423,31.3184
-25.2830,31.3325
-25.3239,31.3464
-25.3650,31.3601
-25.4061,31.3737
-25.4474,31.3870
-25.4921,31.4047
-25.5098,31.3850
-25.5513,31.3979
-25.5930,31.4105
-25.6349,31.4230
-25.6798,31.4393
-25.7249,31.4554
-25.7671,31.4673
-25.8336,31.4668
-25.8791,31.4822
-25.9248,31.4973
-25.9706,31.5122
-26.0166,31.5269
-26.0633,31.5423
-26.1272,31.5347
-26.1767,31.5526
-26.2138,31.5547
-26.2629,31.5275
-26.2778,31.5022
-26.3222,31.5124
-26.3427,31.4938
-26.3896,31.5066
-26.4431,31.5267
-26.4935,31.5428
-26.5409,31.5549
-26.5916,31.5705
-26.6271,31.5682
-26.6377,31.5372
-26.8047,28.8796
-26.8267,28.8664
-26.8354,28.8441
-26.8446,28.8220
-26.8495,28.7970
-26.8667,28.7805
-26.8886,28.7390
-26.9015,28.7196
-26.9144,28.7001
-26.9231,28.6779
-26.9358,28.6584
-26.9443,28.6361
-26.9784,28.6026
-28.5300,29.5246
-27.6042,28.9115
-28.5549,29.4724
-27.5802,28.8370
-27.5892,28.8129
-28.6000,29.3990
-28.5808,29.3537
-27.6284,28.7482
-28.1128,29.0079
-28.5862,29.2572
-28.6566,29.2656
-28.6668,29.2383
-28.6869,29.1838
-28.7055,29.1615
-28.7197,29.1366
-28.7382,29.1141
-28.7522,29.0892
-28.7662,29.0642
-28.7895,29.0116
-28.8033,28.9865
-28.8169,28.9613
-28.8305,28.9361
-28.8485,28.9132
-28.8619,28.8879
-28.8886,28.8372
-28.9062,28.8141
-28.9194,28.7886
-28.9369,28.7654
-28.9499,28.7398
-28.9673,28.7164
-28.9816,28.6915
-28.9929,28.6651
-29.0056,28.6394
-29.0182,28.6136
-29.0308,28.5878
-29.0432,28.5619
-29.0556,28.5361
-29.0830,28.5172
-29.0847,28.4863
-29.1119,28.4673
-29.1331,28.4454
-29.1497,28.4214
-29.1708,28.3993
-29.1872,28.3751
-29.2036,28.3508
-29.2154,28.3245
-29.2316,28.3001
-29.2548,28.2472
-29.2708,28.2226
-29.2868,28.1980
-29.3027,28.1733
-29.3185,28.1486
-29.3343,28.1238
-29.3610,28.0722
-29.3765,28.0472
-29.3920,28.0222
-29.4074,27.9971
-29.4228,27.9720
-29.4381,27.9468
-29.4637,27.8944
-29.4788,27.8691
-29.4938,27.8437
-29.5087,27.8182
-29.5235,27.7926
-29.5430,27.7688
-29.5577,27.7431
-29.5822,27.6899
-29.6014,27.6657
-29.6158,27.6398
-29.6302,27.6139
-29.6444,27.5879
-29.6586,27.5618
-29.6868,27.5095
-29.7008,27.4833
-29.7147,27.4570
-29.7333,27.4321
-29.7470,27.4057
-29.7655,27.3808
-29.7927,27.3276
-29.8061,27.3009
-29.8243,27.2757
-29.8376,27.2489
-29.8556,27.2235
-29.8688,27.1966
-29.8949,27.1426
-29.9127,27.1169
-29.9303,27.0912
-29.9479,27.0653
-29.9607,27.0380
-29.9781,27.0120
-29.9955,26.9859
-30.0156,26.9297
-30.0328,26.9034
-30.0450,26.8758
-30.0620,26.8494
-30.0741,26.8217
-30.0910,26.7951
-30.1148,26.7393
-30.1266,26.7114
-30.1432,26.6846
-30.1597,26.6576
-29.1631,25.6415
-29.1024,25.6065
-29.0620,25.5746
-29.0401,25.5454
-28.9741,25.5106
-28.8980,25.4751
-28.8417,25.4424
-28.8348,25.4160
-28.8427,25.3913
-28.8707,25.3689
-28.8633,25.3424
-28.8809,25.3187
-28.8985,25.2948
-28.9110,25.2704
-28.9189,25.2454
-28.9458,25.2223
-28.9531,25.1971
-28.9577,25.1459
-20.6292,14.4640
-20.5687,14.5129
-20.5383,14.5725
-20.5082,14.6322
-20.4785,14.6970
-20.4492,14.7568
-20.4202,14.8318
-20.3629,14.8619
-20.3346,14.9087
-20.3068,14.9639
-20.2795,15.0342
-20.2518,15.0633
-20.2251,15.1288
-20.1712,15.1951
-20.1453,15.2559
-20.0932,15.3376
-20.0685,15.4036

# FrameTime=1781596605.99, PointCount=680
-17.3390,26.7050
-17.3259,26.7292
-15.4279,28.1686
-17.3278,26.7567
-17.4582,26.6722
-17.3300,26.7844
-17.4401,26.7144
-15.4886,28.2400
-15.4961,28.2579
-15.4978,28.2804
-17.4482,26.7655
-17.4984,26.7402
-17.6253,26.6669
-17.6749,26.6407
-15.6146,28.3305
-15.6322,28.3402
-17.6641,26.6907
-17.6748,26.6958
-17.6885,26.7122
-17.6724,26.7398
-17.6565,26.7674
-15.7915,28.3750
-17.7882,26.6830
-17.9425,26.5633
-17.9414,26.5773
-17.9893,26.5485
-17.9506,26.5955
-17.8299,26.7156
-17.8145,26.7433
-15.9621,28.4184
-15.9667,28.4384
-15.9512,28.4768
-15.9872,28.4684
-15.9957,28.4851
-17.8714,26.7763
-17.8748,26.7873
-16.1382,28.4259
-17.8527,26.8368
-17.8853,26.8205
-17.8962,26.8246
-17.9142,26.8218
-18.0114,26.7426
-16.2361,28.4780
-16.2197,28.5184
-17.9611,26.8342
-16.2500,28.5380
-16.2783,28.5594
-16.2872,28.5754
-18.0362,26.8318
-18.2082,26.6713
-16.4024,28.5331
-18.1869,26.7204
-18.0098,26.9178
-17.9654,26.9791
-18.1008,26.8526
-18.1081,26.8595
-16.5257,28.5531
-16.5339,28.5693
-16.5498,28.5773
-16.5074,28.6481
-16.5748,28.6005
-16.5873,28.6120
-16.5999,28.6235
-16.6459,28.5980
-16.6427,28.6269
-16.6653,28.6270
-16.6846,28.6308
-16.6239,28.7252
-16.6836,28.6832
-16.6858,28.7066
-16.7247,28.6876
-16.7441,28.6912
-16.7537,28.7060
-16.7273,28.7631
-16.8020,28.7013
-18.5705,26.6226
-18.5964,26.6052
-16.8543,28.7172
-16.8790,28.7137
-16.8919,28.7243
-16.8931,28.7492
-16.8546,28.8233
-16.9557,28.7248
-17.0247,28.6652
-17.0436,28.6676
-17.0595,28.6738
-17.0692,28.6878
-17.0728,28.7096
-16.9877,28.8459
-17.0834,28.7493
-18.6563,26.7235
-18.6662,26.7248
-18.6581,26.7500
-18.6471,26.7793
-18.6422,26.8006
-18.6434,26.8140
-18.6298,26.8474
-17.1942,28.8202
-17.2044,28.8338
-17.2148,28.8475
-17.2281,28.8571
-18.6111,26.9513
-17.1950,28.9603
-18.7013,26.8560
-18.7144,26.8529
-18.6903,26.9031
-18.6664,26.9535
-17.3304,28.9109
-18.7099,26.9228
-18.5966,27.1057
-18.6242,27.0821
-18.6155,27.1124
-18.6180,27.1262
-17.4778,28.8661
-17.4747,28.8999
-17.4691,28.9379
-17.4935,28.9300
-17.4016,29.1023
-17.5260,28.9391
-17.5369,28.9520
-17.5691,28.9312
-17.5535,28.9861
-17.5831,28.9693
-17.5741,29.0144
-17.5931,29.0144
-17.5409,29.1308
-17.6285,29.0185
-17.6475,29.0183
-17.6808,28.9941
-17.7047,28.9851
-17.7068,29.0130
-17.7256,29.0125
-17.7233,29.0481
-17.7447,29.0433
-17.7685,29.0340
-17.7824,29.0420
-17.7693,29.0975
-17.7818,29.1081
-17.7983,29.1117
-17.7534,29.2257
-17.8289,29.1229
-17.8430,29.1307
-17.8643,29.1253
-17.8894,29.1127
-17.9044,29.1185
-17.9185,29.1260
-17.8876,29.2188
-17.9375,29.1587
-17.9531,29.1634
-17.9720,29.1620
-17.9839,29.1737
-17.9959,29.1855
-18.0134,29.1865
-18.0069,29.2352
-18.0532,29.1785
-18.0741,29.1722
-18.0884,29.1792
-18.1017,29.1881
-18.0887,29.2515
-18.1162,29.2315
-18.1456,29.2068
-18.0741,29.3958
-18.1935,29.1797
-18.2120,29.1773
-18.2283,29.1794
-18.2281,29.2177
-18.2219,29.2698
-18.2569,29.2308
-18.2260,29.3390
-18.2959,29.2209
-18.3395,29.1609
-18.3239,29.2356
-18.3443,29.2281
-18.3607,29.2298
-18.3693,29.2497
-18.3531,29.3287
-18.3906,29.2803
-18.3921,29.3180
-18.4085,29.3201
-18.4363,29.2938
-18.4901,29.2027
-18.4860,29.2547
-18.4774,29.3187
-18.5095,29.2802
-18.5223,29.2905
-18.5316,29.3101
-18.5516,29.3018
-18.5662,29.3074
-18.5827,29.3083
-18.5702,29.3865
-18.6120,29.3193
-18.6267,29.3247
-18.6415,29.3300
-18.6596,29.3260
-18.6743,29.3312
-18.6940,29.3224
-18.7202,29.2946
-18.6797,29.4592
-18.7301,29.3613
-18.7194,29.4418
-18.7363,29.4415
-18.7825,29.3527
-18.8145,29.3055
-18.8291,29.3103
-18.7660,29.5565
-18.8555,29.3293
-18.8702,29.3340
-18.8790,29.3576
-18.8703,29.4383
-18.8802,29.4599
-18.8889,29.4857
-18.8675,29.6126
-18.9250,29.4757
-18.9388,29.4850
-18.9637,29.4559
-18.9856,29.4363
-19.0061,29.4214
-19.0225,29.4208
-19.0168,29.4997
-19.0604,29.4003
-19.0585,29.4669
-19.0639,29.5073
-19.0741,29.5307
-19.0995,29.4961
-19.1328,29.4298
-19.1822,29.2985
-19.1376,29.5382
-19.1707,29.4702
-19.1800,29.4982
-19.1730,29.5939
-19.2336,29.4086
-19.2109,29.5722
-19.1893,29.7358
-19.1796,29.8515
-19.3045,29.3739
-19.2880,29.5183
-19.2926,29.5703
-19.3170,29.5325
-19.3250,29.5700
-19.3302,29.6221
-19.3681,29.5178
-19.3502,29.6838
-19.3977,29.5289
-19.4130,29.5319
-19.4322,29.5153
-19.4475,29.5183
-19.4554,29.5604
-19.4699,29.5682
-19.4386,29.8281
-19.4969,29.5957
-19.5159,29.5788
-19.5331,29.5717
-19.5394,29.6284
-19.5497,29.6633
-19.5659,29.6631
-19.5762,29.6995
-19.5997,29.6533
-19.6161,29.6509
-19.6274,29.6828
-19.6410,29.6994
-19.6533,29.7264
-19.6776,29.6700
-19.7036,29.5982
-19.6930,29.7926
-19.7248,29.6765
-19.7451,29.6440
-19.7620,29.6361
-19.9646,28.1239
-19.9781,28.1054
-19.7935,29.7735
-20.0127,27.9988
-19.8295,29.7425
-20.0374,27.9713
-20.0486,27.9675
-20.0607,27.9537
-19.8979,29.7045
-20.0815,27.9608
-20.0954,27.9269
-20.1122,27.8582
-20.1190,27.8989
-20.1244,27.9596
-20.1233,28.1050
-20.1216,28.2703
-20.1376,28.2114
-20.1586,28.0782
-20.1758,27.9886
-20.1839,28.0292
-20.2001,27.9451
-20.2110,27.9408
-20.2238,27.9015
-20.2197,28.1716
-20.2493,27.8127
-20.2592,27.8182
-20.2681,27.8486
-20.2765,27.8940
-20.2853,27.9344
-20.2955,27.9448
-20.3031,28.0351
-20.3164,27.9555
-20.3270,27.9558
-20.3377,27.9511
-20.3483,27.9513
-20.3589,27.9515
-20.3694,27.9617
-20.3797,27.9868
-20.3905,27.9719
-20.4012,27.9770
-20.4118,28.0021
-20.4225,27.9771
-20.4335,28.0770
-20.4442,28.0270
-20.4731,29.9965
-20.4659,28.0318
-20.4767,28.0316
-20.4875,28.0315
-20.4985,28.0363
-20.5093,28.0360
-20.5203,28.0407
-20.5312,28.0404
-20.5419,28.0351
-20.5529,28.0397
-20.5622,27.9993
-20.5696,27.9197
-20.5797,27.9108
-20.5913,27.9337
-20.6024,27.9446
-20.6129,27.9412
-20.6243,27.9555
-20.6362,27.9763
-20.6439,27.9295
-20.6538,27.9194
-20.6651,27.9294
-20.6749,27.9187
-20.6850,27.9130
-20.6978,27.9420
-20.7125,27.9923
-20.7218,27.9744
-20.7303,27.9486
-20.7337,27.8680
-20.7408,27.8322
-20.7510,27.8312
-20.7729,27.9468
-20.4608,24.7992
-20.7812,27.8232
-20.8035,27.9336
-20.8135,27.9275
-20.8235,27.9213
-20.8334,27.9152
-20.8367,27.8546
-20.4687,24.7983
-20.4699,24.7981
-20.9034,28.1264
-20.9126,28.1101
-20.9599,28.3756
-20.9759,28.4037
-20.9921,28.4317
-21.0020,28.4151
-21.0176,28.4381
-21.0327,28.4560
-21.0501,28.4888
-21.0616,28.4819
-21.0745,28.4849
-21.0867,28.4830
-21.3855,30.1998
-21.4245,30.3249
-21.4508,30.2669
-21.4710,30.2785
-21.4998,30.3370
-21.5030,30.2552
-21.5316,30.3108
-21.5572,30.3490
-21.5740,30.3406
-21.5987,30.2797
-21.6323,30.3545
-21.6486,30.3437
-21.6725,30.3693
-21.6982,30.4021
-21.7219,30.4251
-21.7482,30.3733
-21.7594,30.3401
-21.8045,30.4553
-21.8300,30.4828
-21.8407,30.4469
-21.8530,30.4183
-21.8842,30.3902
-21.9129,30.4295
-21.9346,30.4395
-21.5520,28.8604
-22.1320,31.0565
-21.5773,28.8487
-21.5881,28.8355
-21.6000,28.8272
-21.6054,28.7947
-21.6146,28.7766
-21.6223,28.7538
-21.6459,28.7882
-21.6455,28.7369
-21.6544,28.7188
-21.6617,28.6958
-21.6689,28.6729
-21.6760,28.6500
-21.6815,28.6222
-21.7751,28.8858
-21.7008,28.5955
-21.7030,28.5582
-21.7169,28.5591
-21.7293,28.5552
-21.7204,28.4846
-21.7311,28.4759
-21.7432,28.4720
-21.7585,28.4775
-21.7612,28.4450
-21.7669,28.4220
-21.8287,28.5647
-21.7860,28.3997
-21.7980,28.3956
-21.8066,28.3820
-21.8434,28.4485
-21.8823,28.5196
-21.8946,28.5152
-21.9086,28.5155
-21.8968,28.4453
-21.8968,28.4080
-21.9070,28.3989
-21.9207,28.3991
-21.9433,28.4226
-21.9624,28.4367
-21.9979,28.4927
-21.9974,28.4553
-22.0113,28.4552
-22.0253,28.4551
-22.0392,28.4549
-22.0532,28.4547
-22.0653,28.4498
-22.0793,28.4494
-22.1181,28.5088
-22.1034,28.4394
-22.1174,28.4390
-22.1295,28.4338
-22.1415,28.4287
-22.1595,28.4373
-22.1795,28.4504
-22.1997,28.4634
-22.2118,28.4581
-22.2321,28.4709
-22.2422,28.4609
-22.2605,28.4691
-22.2685,28.4545
-22.4041,28.7167
-22.4298,28.7048
-22.4427,28.6987
-23.5023,30.8922
-23.5303,30.9009
-23.5585,30.9096
-23.5888,30.9226
-23.6367,30.9214
-23.6651,30.9296
-23.6958,30.9421
-23.7243,30.9501
-23.7553,30.9624
-23.7840,30.9701
-23.8192,30.9902
-23.8348,30.9720
-23.8660,30.9838
-23.8950,30.9911
-23.9264,31.0027
-23.9556,31.0098
-23.9872,31.0211
-24.0190,31.0323
-24.0706,31.0325
-24.1026,31.0433
-24.1346,31.0540
-24.1668,31.0646
-24.1990,31.0751
-24.2313,31.0854
-24.2838,31.0840
-24.3186,31.0977
-24.3512,31.1076
-24.3843,31.1177
-24.4171,31.1273
-24.4501,31.1367
-24.4906,31.1584
-24.5059,31.1380
-24.5417,31.1512
-24.5776,31.1643
-24.6134,31.1770
-24.6495,31.1899
-24.6858,31.2025
-24.7196,31.2110
-24.7764,31.2104
-24.8130,31.2224
-24.8498,31.2343
-24.8838,31.2419
-24.9235,31.2577
-24.9606,31.2691
-25.0183,31.2667
-25.0556,31.2777
-25.0958,31.2926
-25.1333,31.3033
-25.1737,31.3179
-25.2143,31.3324
-25.2581,31.3509
-25.2758,31.3321
-25.3167,31.3460
-25.3577,31.3598
-25.3989,31.3734
-25.4401,31.3868
-25.4815,31.4000
-25.5230,31.4130
-25.5857,31.4104
-25.6275,31.4229
-25.6724,31.4393
-25.7144,31.4514
-25.7596,31.4674
-25.8019,31.4791
-25.8686,31.4783
-25.9142,31.4935
-25.9600,31.5085
-26.0060,31.5232
-26.0582,31.5456
-26.0951,31.5482
-26.1515,31.5749
-26.1691,31.5529
-26.2156,31.5667
-26.2584,31.5318
-26.2766,31.5104
-26.3113,31.5091
-26.3678,31.5336
-26.3819,31.5071
-26.4322,31.5235
-26.4826,31.5396
-26.5332,31.5556
-26.5839,31.5712
-26.6118,31.5603
-26.8238,28.8711
-26.8284,28.8458
-26.8417,28.8266
-26.8466,28.8017
-26.8639,28.7852
-26.8728,28.7631
-26.8858,28.7437
-26.9034,28.7274
-26.9075,28.7021
-26.9203,28.6826
-26.9293,28.6607
-26.9416,28.6408
-26.9631,28.6269
-28.5310,29.5329
-28.5166,29.4900
-28.5432,29.4727
-27.5646,28.8342
-27.5735,28.8101
-28.5840,29.3968
-27.6256,28.7533
-27.6643,28.7470
-28.6592,29.2747
-28.6637,29.2441
-28.6738,29.2168
-28.7111,29.1722
-28.7210,29.1448
-28.7351,29.1199
-28.7492,29.0949
-28.7632,29.0699
-28.7771,29.0449
-28.7909,29.0198
-28.8184,28.9695
-28.8320,28.9443
-28.8455,28.9191
-28.8590,28.8938
-28.8724,28.8684
-28.8901,28.8454
-28.9165,28.7945
-28.9296,28.7690
-28.9426,28.7434
-28.9556,28.7179
-28.9729,28.6945
-28.9857,28.6688
-29.0080,28.6159
-29.0115,28.5857
-29.0195,28.5578
-29.0499,28.5406
-29.0698,28.5182
-29.0866,28.4944
-29.1184,28.4775
-29.1471,28.4274
-29.1682,28.4053
-29.1847,28.3811
-29.2011,28.3569
-29.2291,28.3061
-29.2453,28.2817
-29.2568,28.2552
-29.2729,28.2307
-29.3002,28.1795
-29.3161,28.1547
-29.3272,28.1280
-29.3429,28.1032
-29.3586,28.0783
-29.3741,28.0534
-29.3943,28.0302
-29.4204,27.9782
-29.4357,27.9530
-29.4509,27.9277
-29.4661,27.9024
-29.4812,27.8771
-29.4962,27.8516
-29.5213,27.7989
-29.5361,27.7733
-29.5508,27.7476
-29.5655,27.7219
-29.5800,27.6962
-29.5992,27.6720
-29.6233,27.6186
-29.6376,27.5926
-29.6518,27.5665
-29.6707,27.5420
-29.6847,27.5158
-29.7035,27.4912
-29.7265,27.4370
-29.7450,27.4121
-29.7587,27.3856
-29.7771,27.3606
-29.7955,27.3355
-29.8089,27.3088
-29.8271,27.2836
-29.8489,27.2285
-29.8669,27.2030
-29.8848,27.1775
-29.8979,27.1505
-29.9156,27.1248
-29.9333,27.0990
-29.9541,27.0432
-29.9715,27.0172
-29.9889,26.9912
-30.0063,26.9650
-30.0235,26.9388
-30.0359,26.9112
-30.0604,26.8559
-30.0773,26.8294
-30.0894,26.8017
-30.1013,26.7738
-30.1181,26.7471
-30.1347,26.7203
-30.1581,26.6642
-29.1869,25.6510
-29.1312,25.6166
-29.0704,25.5818
-28.9996,25.5461
-28.9385,25.5121
-28.8724,25.4779
-28.8290,25.4212
-28.8370,25.3966
-28.8547,25.3730
-28.8724,25.3493
-28.8901,25.3256
-28.9027,25.3012
-28.9206,25.2773
-28.9228,25.2518
-28.9352,25.2272
-28.9525,25.2030
-28.9597,25.1779
-28.9674,25.1527
-20.6049,14.4743
-20.5743,14.5238
-20.5439,14.5834
-20.5137,14.6480
-20.4840,14.7078
-20.4547,14.7776
-20.3970,14.8426
-20.3685,14.8827
-20.3403,14.9394
-20.3126,14.9996
-20.2851,15.0499
-20.2573,15.0690
-20.2294,15.0759
-20.2028,15.1401
-20.1767,15.2058
-20.1509,15.2665
-20.1250,15.3173
-20.0995,15.3682
-20.0745,15.4242

# FrameTime=1781596606.09, PointCount=682
-17.3408,26.7021
-17.3356,26.7203
-17.3105,26.7536
-15.4124,28.2011
-17.4440,26.6815
-17.3237,26.7875
-17.3982,26.7450
-15.4858,28.2395
-15.4933,28.2574
-17.4468,26.7505
-15.5222,28.2823
-15.5202,28.3078
-15.5358,28.3193
-17.6659,26.6327
-17.6726,26.6409
-17.6405,26.6807
-17.6047,26.7238
-17.6463,26.7037
-15.7375,28.2984
-17.6370,26.7395
-17.6785,26.7189
-17.6701,26.7400
-17.6542,26.7677
-17.7601,26.6916
-17.8921,26.5920
-15.8200,28.3958
-17.9391,26.5777
-17.9908,26.5456
-17.9671,26.5793
-17.8726,26.6761
-17.8159,26.7403
-17.8563,26.7180
-17.9078,26.6856
-15.9944,28.4346
-15.9880,28.4647
-17.8838,26.7630
-17.8725,26.7876
-17.8467,26.8260
-17.9049,26.7858
-16.1159,28.4924
-17.8938,26.8249
-17.9263,26.8083
-17.9587,26.7915
-16.2189,28.4916
-17.9730,26.8062
-16.2133,28.5462
-16.2542,28.5307
-16.2630,28.5467
-16.2754,28.5592
-18.0163,26.8499
-18.2094,26.6682
-18.1917,26.6998
-16.4152,28.5414
-18.1082,26.8138
-17.9699,26.9722
-16.4731,28.5556
-16.5104,28.5413
-16.5288,28.5466
-16.5309,28.5692
-16.5400,28.5845
-16.5491,28.5997
-16.5684,28.6040
-16.4658,28.7415
-16.5869,28.6344
-16.6363,28.6053
-16.6489,28.6166
-16.6590,28.6306
-16.6783,28.6344
-16.6843,28.6531
-16.6795,28.7102
-16.7087,28.7026
-16.7411,28.6911
-16.7507,28.7059
-16.7797,28.6979
-16.7990,28.7012
-18.5618,26.6308
-18.5877,26.6134
-16.8449,28.7249
-16.8674,28.7240
-16.8952,28.7165
-16.8964,28.7414
-16.9210,28.7376
-17.0027,28.6628
-17.0375,28.6715
-17.0503,28.6816
-17.0631,28.6917
-17.0698,28.7096
-17.0674,28.7393
-17.0652,28.7691
-18.6053,26.7876
-18.6518,26.7413
-18.6709,26.7307
-18.6507,26.7719
-18.6338,26.8092
-18.6291,26.8306
-18.6185,26.8601
-17.1567,28.8671
-17.2014,28.8339
-17.2117,28.8476
-18.6800,26.8369
-18.6669,26.8706
-17.2546,28.8722
-18.6846,26.8770
-18.7034,26.8658
-18.6936,26.8955
-18.6811,26.9295
-18.7085,26.9059
-18.6058,27.0719
-17.3918,28.8744
-18.6162,27.0910
-18.6131,27.1130
-18.6184,27.1226
-17.4830,28.8538
-17.4799,28.8876
-17.4878,28.9047
-17.4931,28.9260
-17.5094,28.9306
-17.5202,28.9435
-17.4508,29.0826
-17.5581,28.9440
-17.5637,28.9652
-17.5615,28.9991
-17.5736,29.0103
-17.5900,29.0146
-17.6090,29.0145
-17.6280,29.0144
-17.5790,29.1268
-17.6649,29.0157
-17.6965,28.9940
-17.7011,29.0175
-17.7301,28.9998
-17.7303,29.0312
-17.7351,29.0548
-17.7679,29.0300
-17.7892,29.0249
-17.7686,29.0935
-17.7787,29.1084
-17.7952,29.1120
-17.8117,29.1154
-17.8258,29.1232
-17.8176,29.1718
-17.8588,29.1300
-17.8791,29.1262
-17.8989,29.1232
-17.9177,29.1220
-17.9248,29.1427
-17.9344,29.1590
-17.9248,29.2121
-17.9642,29.1712
-17.9785,29.1785
-17.9928,29.1858
-18.0102,29.1868
-18.0335,29.1762
-18.0567,29.1655
-18.0709,29.1725
-18.0777,29.1949
-18.0942,29.1974
-18.0934,29.2358
-18.1044,29.2499
-18.1403,29.2118
-18.1760,29.1734
-18.1945,29.1711
-18.0986,29.4147
-18.2252,29.1798
-18.2270,29.2136
-18.2207,29.2657
-18.2496,29.2404
-18.2804,29.2104
-18.3161,29.1687
-18.2402,29.3800
-18.3267,29.2224
-18.3411,29.2286
-18.3555,29.2348
-18.3661,29.2502
-18.3845,29.2471
-18.3742,29.3123
-18.3908,29.3138
-18.3863,29.3666
-18.4294,29.3035
-18.4832,29.2125
-18.4846,29.2506
-18.4863,29.2888
-18.5045,29.2853
-18.5054,29.3261
-18.5319,29.3014
